CSR_TIMESTAMP_BEGIN,CSR_TIMESTAMP_END,CSR_PAR,CSR_STATISTIC
2008-10-01 10:50:19 ,2008-10-01 11:00:19 ,0,mean
2008-10-01 11:05:19 ,2008-10-01 11:15:19 ,0,mean
2008-10-01 13:50:19 ,2008-10-01 14:00:19 ,0.564,mean
2008-10-01 14:05:19 ,2008-10-01 14:15:19 ,8.24,mean
2008-10-01 14:20:19 ,2008-10-01 14:30:19 ,31.92,mean
2008-10-01 14:35:19 ,2008-10-01 14:45:19 ,62.09,mean
2008-10-01 14:50:19 ,2008-10-01 15:00:19 ,89,mean
2008-10-01 15:05:19 ,2008-10-01 15:15:19 ,110.9,mean
2008-10-01 15:20:19 ,2008-10-01 15:30:19 ,175.9,mean
2008-10-01 15:35:19 ,2008-10-01 15:45:19 ,201.5,mean
2008-10-01 15:50:19 ,2008-10-01 16:00:19 ,263,mean
2008-10-01 16:05:19 ,2008-10-01 16:15:19 ,606.2,mean
2008-10-01 16:20:19 ,2008-10-01 16:30:19 ,778,mean
2008-10-01 16:35:19 ,2008-10-01 16:45:19 ,881,mean
2008-10-01 16:50:19 ,2008-10-01 17:00:19 ,978,mean
2008-10-01 17:05:19 ,2008-10-01 17:15:19 ,1065,mean
2008-10-01 17:20:19 ,2008-10-01 17:30:19 ,1153,mean
2008-10-01 17:35:19 ,2008-10-01 17:45:19 ,1232,mean
2008-10-01 17:50:19 ,2008-10-01 18:00:19 ,1305,mean
2008-10-01 18:05:19 ,2008-10-01 18:15:19 ,1374,mean
2008-10-01 18:20:19 ,2008-10-01 18:30:19 ,1431,mean
2008-10-01 18:35:19 ,2008-10-01 18:45:19 ,1487,mean
2008-10-01 18:50:19 ,2008-10-01 19:00:19 ,1527,mean
2008-10-01 19:05:19 ,2008-10-01 19:15:19 ,1556,mean
2008-10-01 19:20:19 ,2008-10-01 19:30:19 ,1587,mean
2008-10-01 19:35:19 ,2008-10-01 19:45:19 ,1602,mean
2008-10-01 19:50:19 ,2008-10-01 20:00:19 ,1622,mean
2008-10-01 20:05:19 ,2008-10-01 20:15:19 ,1626,mean
2008-10-01 20:20:19 ,2008-10-01 20:30:19 ,1624,mean
2008-10-01 20:35:19 ,2008-10-01 20:45:19 ,1613,mean
2008-10-01 20:50:19 ,2008-10-01 21:00:19 ,1594,mean
2008-10-01 21:05:19 ,2008-10-01 21:15:19 ,1567,mean
2008-10-01 21:20:19 ,2008-10-01 21:30:19 ,1528,mean
2008-10-01 21:35:19 ,2008-10-01 21:45:19 ,1482,mean
2008-10-01 21:50:19 ,2008-10-01 22:00:19 ,1430,mean
2008-10-01 22:05:19 ,2008-10-01 22:15:19 ,1371,mean
2008-10-01 22:20:19 ,2008-10-01 22:30:19 ,1306,mean
2008-10-01 22:35:19 ,2008-10-01 22:45:19 ,1231,mean
2008-10-01 22:50:19 ,2008-10-01 23:00:19 ,1153,mean
2008-10-01 23:05:19 ,2008-10-01 23:15:19 ,1067,mean
2008-10-01 23:20:19 ,2008-10-01 23:30:19 ,972,mean
2008-10-01 23:35:19 ,2008-10-01 23:45:19 ,882,mean
2008-10-01 23:50:19 ,2008-10-02 00:00:19 ,784.2,mean
2008-10-02 00:05:19 ,2008-10-02 00:15:19 ,678.9,mean
2008-10-02 00:20:19 ,2008-10-02 00:30:19 ,572.8,mean
2008-10-02 00:35:19 ,2008-10-02 00:45:19 ,465.6,mean
2008-10-02 00:50:19 ,2008-10-02 01:00:19 ,357.6,mean
2008-10-02 01:05:19 ,2008-10-02 01:15:19 ,254.4,mean
2008-10-02 01:20:19 ,2008-10-02 01:30:19 ,110.1,mean
2008-10-02 01:35:19 ,2008-10-02 01:45:19 ,46.82,mean
2008-10-02 02:20:19 ,2008-10-02 02:30:19 ,0.06,mean
2008-10-02 02:35:19 ,2008-10-02 02:45:19 ,0,mean
2008-10-02 03:20:19 ,2008-10-02 03:30:19 ,0,mean
2008-10-02 03:35:19 ,2008-10-02 03:45:19 ,0,mean
2008-10-02 03:50:19 ,2008-10-02 04:00:19 ,0,mean
2008-10-02 04:05:19 ,2008-10-02 04:15:19 ,0,mean
2008-10-02 07:05:19 ,2008-10-02 07:15:19 ,0,mean
2008-10-02 07:20:19 ,2008-10-02 07:30:19 ,0,mean
2008-10-02 07:50:19 ,2008-10-02 08:00:19 ,0,mean
2008-10-02 10:35:19 ,2008-10-02 10:45:19 ,0.02,mean
2008-10-02 11:35:19 ,2008-10-02 11:45:19 ,0,mean
2008-10-02 14:20:19 ,2008-10-02 14:30:19 ,30.63,mean
2008-10-02 17:20:19 ,2008-10-02 17:30:19 ,1154,mean
2008-10-02 18:05:19 ,2008-10-02 18:15:19 ,1394,mean
2008-10-03 12:20:19 ,2008-10-03 12:30:19 ,1.11,mean
2008-10-03 12:35:19 ,2008-10-03 12:45:19 ,0.747,mean
2008-10-03 12:50:19 ,2008-10-03 13:00:19 ,0.666,mean
2008-10-03 13:05:19 ,2008-10-03 13:15:19 ,0.948,mean
2008-10-03 13:35:19 ,2008-10-03 13:45:19 ,1.291,mean
2008-10-03 13:50:19 ,2008-10-03 14:00:19 ,1.493,mean
2008-10-03 14:05:19 ,2008-10-03 14:15:19 ,5.125,mean
2008-10-03 14:20:19 ,2008-10-03 14:30:19 ,17.37,mean
2008-10-03 14:35:19 ,2008-10-03 14:45:19 ,32.45,mean
2008-10-03 14:50:19 ,2008-10-03 15:00:19 ,59.4,mean
2008-10-03 15:05:19 ,2008-10-03 15:15:19 ,106.8,mean
2008-10-03 15:35:19 ,2008-10-03 15:45:19 ,164.4,mean
2008-10-03 15:50:19 ,2008-10-03 16:00:19 ,156.2,mean
2008-10-03 16:05:19 ,2008-10-03 16:15:19 ,173.3,mean
2008-10-03 16:20:19 ,2008-10-03 16:30:19 ,222.3,mean
2008-10-03 16:35:19 ,2008-10-03 16:45:19 ,196.9,mean
2008-10-03 16:50:19 ,2008-10-03 17:00:19 ,226.4,mean
2008-10-03 17:05:19 ,2008-10-03 17:15:19 ,359.3,mean
2008-10-03 17:20:19 ,2008-10-03 17:30:19 ,388,mean
2008-10-03 17:35:19 ,2008-10-03 17:45:19 ,394.7,mean
2008-10-03 17:50:19 ,2008-10-03 18:00:19 ,613.1,mean
2008-10-03 18:05:19 ,2008-10-03 18:15:19 ,584.5,mean
2008-10-03 18:20:19 ,2008-10-03 18:30:19 ,678.5,mean
2008-10-03 18:35:19 ,2008-10-03 18:45:19 ,802,mean
2008-10-03 18:50:19 ,2008-10-03 19:00:19 ,1118,mean
2008-10-03 19:05:19 ,2008-10-03 19:15:19 ,1599,mean
2008-10-03 19:35:19 ,2008-10-03 19:45:19 ,1185,mean
2008-10-03 19:50:19 ,2008-10-03 20:00:19 ,1181,mean
2008-10-03 20:05:19 ,2008-10-03 20:15:19 ,1004,mean
2008-10-03 20:20:19 ,2008-10-03 20:30:19 ,1039,mean
2008-10-03 20:35:19 ,2008-10-03 20:45:19 ,963,mean
2008-10-03 20:50:19 ,2008-10-03 21:00:19 ,814,mean
2008-10-03 21:05:19 ,2008-10-03 21:15:19 ,700.2,mean
2008-10-03 21:20:19 ,2008-10-03 21:30:19 ,545.9,mean
2008-10-03 21:35:19 ,2008-10-03 21:45:19 ,450.4,mean
2008-10-03 21:50:19 ,2008-10-03 22:00:19 ,458.3,mean
2008-10-03 22:05:19 ,2008-10-03 22:15:19 ,483.6,mean
2008-10-03 22:20:19 ,2008-10-03 22:30:19 ,378.2,mean
2008-10-03 22:35:19 ,2008-10-03 22:45:19 ,345.5,mean
2008-10-03 22:50:19 ,2008-10-03 23:00:19 ,308.3,mean
2008-10-03 23:05:19 ,2008-10-03 23:15:19 ,292.5,mean
2008-10-03 23:20:19 ,2008-10-03 23:30:19 ,188.2,mean
2008-10-03 23:35:19 ,2008-10-03 23:45:19 ,155.4,mean
2008-10-03 23:50:19 ,2008-10-04 00:00:19 ,170.2,mean
2008-10-04 00:05:19 ,2008-10-04 00:15:19 ,134.3,mean
2008-10-04 00:20:19 ,2008-10-04 00:30:19 ,110.6,mean
2008-10-04 00:35:19 ,2008-10-04 00:45:19 ,88.5,mean
2008-10-04 00:50:19 ,2008-10-04 01:00:19 ,81.9,mean
2008-10-04 01:05:19 ,2008-10-04 01:15:19 ,56.75,mean
2008-10-04 01:20:19 ,2008-10-04 01:30:19 ,41.26,mean
2008-10-04 01:35:19 ,2008-10-04 01:45:19 ,18.54,mean
2008-10-04 01:50:19 ,2008-10-04 02:00:19 ,7.97,mean
2008-10-04 02:05:19 ,2008-10-04 02:15:19 ,3.41,mean
2008-10-04 02:20:19 ,2008-10-04 02:30:19 ,2.441,mean
2008-10-04 02:35:19 ,2008-10-04 02:45:19 ,2.805,mean
2008-10-04 02:50:19 ,2008-10-04 03:00:19 ,3.006,mean
2008-10-04 03:05:19 ,2008-10-04 03:15:19 ,2.845,mean
2008-10-04 03:20:19 ,2008-10-04 03:30:19 ,2.845,mean
2008-10-04 03:35:19 ,2008-10-04 03:45:19 ,2.805,mean
2008-10-04 03:50:19 ,2008-10-04 04:00:19 ,2.502,mean
2008-10-04 04:05:19 ,2008-10-04 04:15:19 ,2.421,mean
2008-10-04 04:20:19 ,2008-10-04 04:30:19 ,2.421,mean
2008-10-04 04:35:19 ,2008-10-04 04:45:19 ,2.421,mean
2008-10-04 04:50:19 ,2008-10-04 05:00:19 ,2.401,mean
2008-10-04 05:05:19 ,2008-10-04 05:15:19 ,2.381,mean
2008-10-04 05:20:19 ,2008-10-04 05:30:19 ,2.421,mean
2008-10-04 05:35:19 ,2008-10-04 05:45:19 ,2.421,mean
2008-10-04 05:50:19 ,2008-10-04 06:00:19 ,2.421,mean
2008-10-04 06:05:19 ,2008-10-04 06:15:19 ,2.421,mean
2008-10-04 06:20:19 ,2008-10-04 06:30:19 ,2.421,mean
2008-10-04 06:35:19 ,2008-10-04 06:45:19 ,2.421,mean
2008-10-04 06:50:19 ,2008-10-04 07:00:19 ,2.421,mean
2008-10-04 07:05:19 ,2008-10-04 07:15:19 ,2.421,mean
2008-10-04 07:20:19 ,2008-10-04 07:30:19 ,2.421,mean
2008-10-04 07:35:19 ,2008-10-04 07:45:19 ,2.724,mean
2008-10-04 07:50:19 ,2008-10-04 08:00:19 ,2.785,mean
2008-10-04 08:05:19 ,2008-10-04 08:15:19 ,2.986,mean
2008-10-04 08:20:19 ,2008-10-04 08:30:19 ,3.007,mean
2008-10-04 08:35:19 ,2008-10-04 08:45:19 ,3.027,mean
2008-10-04 08:50:19 ,2008-10-04 09:00:19 ,3.027,mean
2008-10-04 09:05:19 ,2008-10-04 09:15:19 ,3.027,mean
2008-10-04 09:20:19 ,2008-10-04 09:30:19 ,3.027,mean
2008-10-04 09:35:19 ,2008-10-04 09:45:19 ,3.027,mean
2008-10-04 09:50:19 ,2008-10-04 10:00:19 ,3.773,mean
2008-10-04 10:05:19 ,2008-10-04 10:15:19 ,5.327,mean
2008-10-04 10:20:19 ,2008-10-04 10:30:19 ,6.033,mean
2008-10-04 10:35:19 ,2008-10-04 10:45:19 ,7.042,mean
2008-10-04 10:50:19 ,2008-10-04 11:00:19 ,7.607,mean
2008-10-04 11:05:19 ,2008-10-04 11:15:19 ,7.224,mean
2008-10-04 11:20:19 ,2008-10-04 11:30:19 ,6.84,mean
2008-10-04 11:35:19 ,2008-10-04 11:45:19 ,6.053,mean
2008-10-04 11:50:19 ,2008-10-04 12:00:19 ,5.327,mean
2008-10-04 12:05:19 ,2008-10-04 12:15:19 ,4.903,mean
2008-10-04 12:20:19 ,2008-10-04 12:30:19 ,4.843,mean
2008-10-04 12:35:19 ,2008-10-04 12:45:19 ,4.823,mean
2008-10-04 12:50:19 ,2008-10-04 13:00:19 ,4.742,mean
2008-10-04 13:05:19 ,2008-10-04 13:15:19 ,4.802,mean
2008-10-04 13:20:19 ,2008-10-04 13:30:19 ,4.822,mean
2008-10-04 13:35:19 ,2008-10-04 13:45:19 ,4.802,mean
2008-10-04 13:50:19 ,2008-10-04 14:00:19 ,4.964,mean
2008-10-04 14:05:19 ,2008-10-04 14:15:19 ,8.41,mean
2008-10-04 14:20:19 ,2008-10-04 14:30:19 ,22.5,mean
2008-10-04 14:35:19 ,2008-10-04 14:45:19 ,48.89,mean
2008-10-04 14:50:19 ,2008-10-04 15:00:19 ,94.8,mean
2008-10-04 15:05:19 ,2008-10-04 15:15:19 ,85.8,mean
2008-10-04 15:20:19 ,2008-10-04 15:30:19 ,104.6,mean
2008-10-04 15:35:19 ,2008-10-04 15:45:19 ,226.8,mean
2008-10-04 15:50:19 ,2008-10-04 16:00:19 ,210.2,mean
2008-10-04 16:05:19 ,2008-10-04 16:15:19 ,271.7,mean
2008-10-04 16:20:19 ,2008-10-04 16:30:19 ,276.3,mean
2008-10-04 16:35:19 ,2008-10-04 16:45:19 ,214.3,mean
2008-10-04 16:50:19 ,2008-10-04 17:00:19 ,209.8,mean
2008-10-04 17:05:19 ,2008-10-04 17:15:19 ,162.3,mean
2008-10-04 17:20:19 ,2008-10-04 17:30:19 ,297.1,mean
2008-10-04 17:35:19 ,2008-10-04 17:45:19 ,342.5,mean
2008-10-04 17:50:19 ,2008-10-04 18:00:19 ,452.9,mean
2008-10-04 18:05:19 ,2008-10-04 18:15:19 ,730.9,mean
2008-10-04 18:20:19 ,2008-10-04 18:30:19 ,565.7,mean
2008-10-04 18:35:19 ,2008-10-04 18:45:19 ,496.4,mean
2008-10-04 18:50:19 ,2008-10-04 19:00:19 ,508.9,mean
2008-10-04 19:05:19 ,2008-10-04 19:15:19 ,737.7,mean
2008-10-04 19:20:19 ,2008-10-04 19:30:19 ,601.1,mean
2008-10-04 19:35:19 ,2008-10-04 19:45:19 ,358.8,mean
2008-10-04 19:50:19 ,2008-10-04 20:00:19 ,461.8,mean
2008-10-04 20:05:19 ,2008-10-04 20:15:19 ,907,mean
2008-10-04 20:20:19 ,2008-10-04 20:30:19 ,1198,mean
2008-10-04 20:35:19 ,2008-10-04 20:45:19 ,1467,mean
2008-10-04 20:50:19 ,2008-10-04 21:00:19 ,1809,mean
2008-10-04 21:05:19 ,2008-10-04 21:15:19 ,1866,mean
2008-10-04 21:20:19 ,2008-10-04 21:30:19 ,1643,mean
2008-10-04 21:35:19 ,2008-10-04 21:45:19 ,1614,mean
2008-10-04 21:50:19 ,2008-10-04 22:00:19 ,1475,mean
2008-10-04 22:05:19 ,2008-10-04 22:15:19 ,1550,mean
2008-10-04 22:20:19 ,2008-10-04 22:30:19 ,1464,mean
2008-10-04 22:35:19 ,2008-10-04 22:45:19 ,1264,mean
2008-10-04 22:50:19 ,2008-10-04 23:00:19 ,1179,mean
2008-10-04 23:05:19 ,2008-10-04 23:15:19 ,1105,mean
2008-10-04 23:20:19 ,2008-10-04 23:30:19 ,687.6,mean
2008-10-04 23:35:19 ,2008-10-04 23:45:19 ,549.1,mean
2008-10-04 23:50:19 ,2008-10-05 00:00:19 ,212.5,mean
2008-10-05 00:05:19 ,2008-10-05 00:15:19 ,177.8,mean
2008-10-05 00:20:19 ,2008-10-05 00:30:19 ,238.9,mean
2008-10-05 00:35:19 ,2008-10-05 00:45:19 ,152.3,mean
2008-10-05 00:50:19 ,2008-10-05 01:00:19 ,143.4,mean
2008-10-05 01:05:19 ,2008-10-05 01:15:19 ,97.6,mean
2008-10-05 01:20:19 ,2008-10-05 01:30:19 ,60.8,mean
2008-10-05 01:35:19 ,2008-10-05 01:45:19 ,35.9,mean
2008-10-05 01:50:19 ,2008-10-05 02:00:19 ,16.58,mean
2008-10-05 02:05:19 ,2008-10-05 02:15:19 ,9.82,mean
2008-10-05 02:20:19 ,2008-10-05 02:30:19 ,9.16,mean
2008-10-05 02:35:19 ,2008-10-05 02:45:19 ,9.22,mean
2008-10-05 02:50:19 ,2008-10-05 03:00:19 ,9.38,mean
2008-10-05 03:05:19 ,2008-10-05 03:15:19 ,10.05,mean
2008-10-05 03:20:19 ,2008-10-05 03:30:19 ,10.71,mean
2008-10-05 03:35:19 ,2008-10-05 03:45:19 ,11.2,mean
2008-10-05 04:05:19 ,2008-10-05 04:15:19 ,10.73,mean
2008-10-05 04:20:19 ,2008-10-05 04:30:19 ,10.29,mean
2008-10-05 04:35:19 ,2008-10-05 04:45:19 ,10.49,mean
2008-10-05 04:50:19 ,2008-10-05 05:00:19 ,10.75,mean
2008-10-05 05:05:19 ,2008-10-05 05:15:19 ,10.35,mean
2008-10-05 05:20:19 ,2008-10-05 05:30:19 ,7.607,mean
2008-10-05 05:35:19 ,2008-10-05 05:45:19 ,7.446,mean
2008-10-05 05:50:19 ,2008-10-05 06:00:19 ,7.264,mean
2008-10-05 06:05:19 ,2008-10-05 06:15:19 ,7.264,mean
2008-10-05 06:20:19 ,2008-10-05 06:30:19 ,7.264,mean
2008-10-05 06:35:19 ,2008-10-05 06:45:19 ,7.264,mean
2008-10-05 06:50:19 ,2008-10-05 07:00:19 ,7.324,mean
2008-10-05 07:05:19 ,2008-10-05 07:15:19 ,7.566,mean
2008-10-05 07:20:19 ,2008-10-05 07:30:19 ,7.627,mean
2008-10-05 07:35:19 ,2008-10-05 07:45:19 ,7.647,mean
2008-10-05 07:50:19 ,2008-10-05 08:00:19 ,7.567,mean
2008-10-05 08:05:19 ,2008-10-05 08:15:19 ,7.688,mean
2008-10-05 08:20:19 ,2008-10-05 08:30:19 ,10.09,mean
2008-10-05 08:35:19 ,2008-10-05 08:45:19 ,14.1,mean
2008-10-05 08:50:19 ,2008-10-05 09:00:19 ,14.59,mean
2008-10-05 09:05:19 ,2008-10-05 09:15:19 ,13.78,mean
2008-10-05 09:20:19 ,2008-10-05 09:30:19 ,12.75,mean
2008-10-05 09:35:19 ,2008-10-05 09:45:19 ,8.92,mean
2008-10-05 10:20:19 ,2008-10-05 10:30:19 ,8.8,mean
2008-10-05 10:35:19 ,2008-10-05 10:45:19 ,8.96,mean
2008-10-05 11:05:19 ,2008-10-05 11:15:19 ,8.94,mean
2008-10-05 11:20:19 ,2008-10-05 11:30:19 ,8.86,mean
2008-10-05 11:35:19 ,2008-10-05 11:45:19 ,9.04,mean
2008-10-05 11:50:19 ,2008-10-05 12:00:19 ,9.08,mean
2008-10-05 12:05:19 ,2008-10-05 12:15:19 ,9.08,mean
2008-10-05 12:20:19 ,2008-10-05 12:30:19 ,9.1,mean
2008-10-05 13:05:19 ,2008-10-05 13:15:19 ,9.3,mean
2008-10-05 13:50:19 ,2008-10-05 14:00:19 ,10.05,mean
2008-10-05 14:05:19 ,2008-10-05 14:15:19 ,15.72,mean
2008-10-05 14:35:19 ,2008-10-05 14:45:19 ,64.58,mean
2008-10-05 14:50:19 ,2008-10-05 15:00:19 ,109.1,mean
2008-10-05 15:05:19 ,2008-10-05 15:15:19 ,155.5,mean
2008-10-05 15:35:19 ,2008-10-05 15:45:19 ,218.5,mean
2008-10-05 15:50:19 ,2008-10-05 16:00:19 ,390.7,mean
2008-10-05 16:35:19 ,2008-10-05 16:45:19 ,902,mean
2008-10-05 17:35:19 ,2008-10-05 17:45:19 ,1255,mean
2008-10-05 18:35:19 ,2008-10-05 18:45:19 ,1505,mean
2008-10-06 12:05:19 ,2008-10-06 12:15:19 ,10.93,mean
2008-10-06 12:20:19 ,2008-10-06 12:30:19 ,10.89,mean
2008-10-06 13:20:19 ,2008-10-06 13:30:19 ,10.15,mean
2008-10-06 13:35:19 ,2008-10-06 13:45:19 ,10.03,mean
2008-10-06 13:50:19 ,2008-10-06 14:00:19 ,10.29,mean
2008-10-06 14:05:19 ,2008-10-06 14:15:19 ,15.39,mean
2008-10-06 15:05:19 ,2008-10-06 15:15:19 ,112.8,mean
2008-10-06 15:20:19 ,2008-10-06 15:30:19 ,169.5,mean
2008-10-06 15:35:19 ,2008-10-06 15:45:19 ,148.8,mean
2008-10-06 16:05:19 ,2008-10-06 16:15:19 ,688.2,mean
2008-10-06 16:20:19 ,2008-10-06 16:30:19 ,792.4,mean
2008-10-06 16:35:19 ,2008-10-06 16:45:19 ,892,mean
2008-10-06 16:50:19 ,2008-10-06 17:00:19 ,987,mean
2008-10-06 17:05:19 ,2008-10-06 17:15:19 ,1077,mean
2008-10-06 17:20:19 ,2008-10-06 17:30:19 ,1164,mean
2008-10-06 18:05:19 ,2008-10-06 18:15:19 ,1376,mean
2008-10-06 18:20:19 ,2008-10-06 18:30:19 ,1434,mean
2008-10-06 18:35:19 ,2008-10-06 18:45:19 ,1484,mean
2008-10-06 18:50:19 ,2008-10-06 19:00:19 ,1526,mean
2008-10-06 19:05:19 ,2008-10-06 19:15:19 ,1560,mean
2008-10-06 19:20:19 ,2008-10-06 19:30:19 ,1583,mean
2008-10-06 19:35:19 ,2008-10-06 19:45:19 ,1605,mean
2008-10-06 19:50:19 ,2008-10-06 20:00:19 ,1614,mean
2008-10-06 20:05:19 ,2008-10-06 20:15:19 ,1617,mean
2008-10-06 20:20:19 ,2008-10-06 20:30:19 ,1610,mean
2008-10-06 20:35:19 ,2008-10-06 20:45:19 ,1597,mean
2008-10-06 21:05:19 ,2008-10-06 21:15:19 ,1542,mean
2008-10-06 21:20:19 ,2008-10-06 21:30:19 ,1504,mean
2008-10-06 21:35:19 ,2008-10-06 21:45:19 ,1458,mean
2008-10-06 21:50:19 ,2008-10-06 22:00:19 ,1407,mean
2008-10-06 22:05:19 ,2008-10-06 22:15:19 ,1345,mean
2008-10-06 22:20:19 ,2008-10-06 22:30:19 ,1277,mean
2008-10-06 23:35:19 ,2008-10-06 23:45:19 ,845,mean
2008-10-07 00:35:19 ,2008-10-07 00:45:19 ,424.3,mean
2008-10-07 02:05:19 ,2008-10-07 02:15:19 ,1.874,mean
2008-10-07 02:20:19 ,2008-10-07 02:30:19 ,0.625,mean
2008-10-07 02:35:19 ,2008-10-07 02:45:19 ,0.343,mean
2008-10-07 02:50:19 ,2008-10-07 03:00:19 ,0.302,mean
2008-10-07 03:05:19 ,2008-10-07 03:15:19 ,0.302,mean
2008-10-07 03:20:19 ,2008-10-07 03:30:19 ,0.302,mean
2008-10-07 03:35:19 ,2008-10-07 03:45:19 ,0.302,mean
2008-10-07 03:50:19 ,2008-10-07 04:00:19 ,0.242,mean
2008-10-07 04:05:19 ,2008-10-07 04:15:19 ,0.302,mean
2008-10-07 04:20:19 ,2008-10-07 04:30:19 ,0.282,mean
2008-10-07 04:35:19 ,2008-10-07 04:45:19 ,0.302,mean
2008-10-07 04:50:19 ,2008-10-07 05:00:19 ,0.242,mean
2008-10-07 05:05:19 ,2008-10-07 05:15:19 ,0.04,mean
2008-10-07 05:20:19 ,2008-10-07 05:30:19 ,0,mean
2008-10-07 05:35:19 ,2008-10-07 05:45:19 ,0,mean
2008-10-07 05:50:19 ,2008-10-07 06:00:19 ,0,mean
2008-10-07 06:05:19 ,2008-10-07 06:15:19 ,0,mean
2008-10-07 06:20:19 ,2008-10-07 06:30:19 ,0,mean
2008-10-07 06:35:19 ,2008-10-07 06:45:19 ,0,mean
2008-10-07 06:50:19 ,2008-10-07 07:00:19 ,0,mean
2008-10-07 07:05:19 ,2008-10-07 07:15:19 ,0,mean
2008-10-07 07:20:19 ,2008-10-07 07:30:19 ,0,mean
2008-10-07 07:35:19 ,2008-10-07 07:45:19 ,0,mean
2008-10-07 07:50:19 ,2008-10-07 08:00:19 ,0,mean
2008-10-07 08:05:19 ,2008-10-07 08:15:19 ,0,mean
2008-10-07 08:20:19 ,2008-10-07 08:30:19 ,0,mean
2008-10-07 08:35:19 ,2008-10-07 08:45:19 ,0,mean
2008-10-07 08:50:19 ,2008-10-07 09:00:19 ,0,mean
2008-10-07 09:05:19 ,2008-10-07 09:15:19 ,0,mean
2008-10-07 09:20:19 ,2008-10-07 09:30:19 ,0,mean
2008-10-07 09:35:19 ,2008-10-07 09:45:19 ,0,mean
2008-10-07 09:50:19 ,2008-10-07 10:00:19 ,0,mean
2008-10-07 10:05:19 ,2008-10-07 10:15:19 ,0,mean
2008-10-07 10:20:19 ,2008-10-07 10:30:19 ,0,mean
2008-10-07 10:35:19 ,2008-10-07 10:45:19 ,0,mean
2008-10-07 10:50:19 ,2008-10-07 11:00:19 ,0,mean
2008-10-07 11:05:19 ,2008-10-07 11:15:19 ,0,mean
2008-10-07 11:20:19 ,2008-10-07 11:30:19 ,0,mean
2008-10-07 11:35:19 ,2008-10-07 11:45:19 ,0,mean
2008-10-07 11:50:19 ,2008-10-07 12:00:19 ,0,mean
2008-10-07 12:05:19 ,2008-10-07 12:15:19 ,0,mean
2008-10-07 12:20:19 ,2008-10-07 12:30:19 ,0,mean
2008-10-07 12:35:19 ,2008-10-07 12:45:19 ,0,mean
2008-10-07 12:50:19 ,2008-10-07 13:00:19 ,0,mean
2008-10-07 13:05:19 ,2008-10-07 13:15:19 ,0,mean
2008-10-07 13:20:19 ,2008-10-07 13:30:19 ,0,mean
2008-10-07 13:35:19 ,2008-10-07 13:45:19 ,0,mean
2008-10-07 13:50:19 ,2008-10-07 14:00:19 ,0,mean
2008-10-07 14:05:19 ,2008-10-07 14:15:19 ,2.701,mean
2008-10-07 14:20:19 ,2008-10-07 14:30:19 ,21.43,mean
2008-10-07 14:35:19 ,2008-10-07 14:45:19 ,47.92,mean
2008-10-07 14:50:19 ,2008-10-07 15:00:19 ,71.08,mean
2008-10-07 15:05:19 ,2008-10-07 15:15:19 ,111.3,mean
2008-10-07 15:20:19 ,2008-10-07 15:30:19 ,215.8,mean
2008-10-07 15:35:19 ,2008-10-07 15:45:19 ,134,mean
2008-10-07 15:50:19 ,2008-10-07 16:00:19 ,472.2,mean
2008-10-07 16:05:19 ,2008-10-07 16:15:19 ,673.7,mean
2008-10-07 16:20:19 ,2008-10-07 16:30:19 ,776.5,mean
2008-10-07 16:35:19 ,2008-10-07 16:45:19 ,876,mean
2008-10-07 16:50:19 ,2008-10-07 17:00:19 ,972,mean
2008-10-07 17:05:19 ,2008-10-07 17:15:19 ,1062,mean
2008-10-07 17:20:19 ,2008-10-07 17:30:19 ,1147,mean
2008-10-07 17:35:19 ,2008-10-07 17:45:19 ,1225,mean
2008-10-07 17:50:19 ,2008-10-07 18:00:19 ,1297,mean
2008-10-07 18:05:19 ,2008-10-07 18:15:19 ,1363,mean
2008-10-07 18:20:19 ,2008-10-07 18:30:19 ,1421,mean
2008-10-07 18:35:19 ,2008-10-07 18:45:19 ,1471,mean
2008-10-07 18:50:19 ,2008-10-07 19:00:19 ,1514,mean
2008-10-07 19:05:19 ,2008-10-07 19:15:19 ,1550,mean
2008-10-07 19:20:19 ,2008-10-07 19:30:19 ,1578,mean
2008-10-07 19:35:19 ,2008-10-07 19:45:19 ,1595,mean
2008-10-07 19:50:19 ,2008-10-07 20:00:19 ,1606,mean
2008-10-07 20:05:19 ,2008-10-07 20:15:19 ,1608,mean
2008-10-07 20:20:19 ,2008-10-07 20:30:19 ,1600,mean
2008-10-07 20:35:19 ,2008-10-07 20:45:19 ,1586,mean
2008-10-07 20:50:19 ,2008-10-07 21:00:19 ,1562,mean
2008-10-07 21:05:19 ,2008-10-07 21:15:19 ,1529,mean
2008-10-07 21:20:19 ,2008-10-07 21:30:19 ,1490,mean
2008-10-07 21:35:19 ,2008-10-07 21:45:19 ,1444,mean
2008-10-07 21:50:19 ,2008-10-07 22:00:19 ,1390,mean
2008-10-07 22:05:19 ,2008-10-07 22:15:19 ,1331,mean
2008-10-07 22:20:19 ,2008-10-07 22:30:19 ,1262,mean
2008-10-07 22:35:19 ,2008-10-07 22:45:19 ,1187,mean
2008-10-07 22:50:19 ,2008-10-07 23:00:19 ,1105,mean
2008-10-07 23:05:19 ,2008-10-07 23:15:19 ,1020,mean
2008-10-07 23:20:19 ,2008-10-07 23:30:19 ,929,mean
2008-10-07 23:35:19 ,2008-10-07 23:45:19 ,831,mean
2008-10-07 23:50:19 ,2008-10-08 00:00:19 ,729.6,mean
