CSR_TIMESTAMP_BEGIN,CSR_TIMESTAMP_END,CSR_PAR,CSR_STATISTIC
2008-06-06 12:35:00 ,2008-06-06 12:45:00 ,0,mean
2008-06-06 12:50:00 ,2008-06-06 13:00:00 ,0,mean
2008-06-06 13:05:00 ,2008-06-06 13:15:00 ,13.8,mean
2008-06-06 13:35:00 ,2008-06-06 13:45:00 ,71.3,mean
2008-06-06 13:50:00 ,2008-06-06 14:00:00 ,86.3,mean
2008-06-06 14:20:00 ,2008-06-06 14:30:00 ,232.4,mean
2008-06-06 14:35:00 ,2008-06-06 14:45:00 ,277.2,mean
2008-06-06 14:50:00 ,2008-06-06 15:00:00 ,408.4,mean
2008-06-06 15:05:00 ,2008-06-06 15:15:00 ,632.7,mean
2008-06-06 15:20:00 ,2008-06-06 15:30:00 ,677.5,mean
2008-06-06 15:35:00 ,2008-06-06 15:45:00 ,778,mean
2008-06-06 15:50:00 ,2008-06-06 16:00:00 ,863,mean
2008-06-06 16:20:00 ,2008-06-06 16:30:00 ,1032,mean
2008-06-06 16:35:00 ,2008-06-06 16:45:00 ,1102,mean
2008-06-06 16:50:00 ,2008-06-06 17:00:00 ,1182,mean
2008-06-06 17:05:00 ,2008-06-06 17:15:00 ,1251,mean
2008-06-06 17:20:00 ,2008-06-06 17:30:00 ,1312,mean
2008-06-06 17:35:00 ,2008-06-06 17:45:00 ,1378,mean
2008-06-06 17:50:00 ,2008-06-06 18:00:00 ,1445,mean
2008-06-06 18:20:00 ,2008-06-06 18:30:00 ,1535,mean
2008-06-06 18:35:00 ,2008-06-06 18:45:00 ,1567,mean
2008-06-06 18:50:00 ,2008-06-06 19:00:00 ,1594,mean
2008-06-06 19:05:00 ,2008-06-06 19:15:00 ,1631,mean
2008-06-06 19:20:00 ,2008-06-06 19:30:00 ,1649,mean
2008-06-06 19:35:00 ,2008-06-06 19:45:00 ,1655,mean
2008-06-06 19:50:00 ,2008-06-06 20:00:00 ,1663,mean
2008-06-06 20:20:00 ,2008-06-06 20:30:00 ,1669,mean
2008-06-06 20:35:00 ,2008-06-06 20:45:00 ,1661,mean
2008-06-06 20:50:00 ,2008-06-06 21:00:00 ,1644,mean
2008-06-06 21:05:00 ,2008-06-06 21:15:00 ,1627,mean
2008-06-06 21:35:00 ,2008-06-06 21:45:00 ,1566,mean
2008-06-06 21:50:00 ,2008-06-06 22:00:00 ,1523,mean
2008-06-06 22:20:00 ,2008-06-06 22:30:00 ,1422,mean
2008-06-06 22:35:00 ,2008-06-06 22:45:00 ,1368,mean
2008-06-06 22:50:00 ,2008-06-06 23:00:00 ,1305,mean
2008-06-06 23:05:00 ,2008-06-06 23:15:00 ,1240,mean
2008-06-06 23:35:00 ,2008-06-06 23:45:00 ,1081,mean
2008-06-06 23:50:00 ,2008-06-07 00:00:00 ,1007,mean
2008-06-07 00:20:00 ,2008-06-07 00:30:00 ,841,mean
2008-06-07 00:35:00 ,2008-06-07 00:45:00 ,759,mean
2008-06-07 00:50:00 ,2008-06-07 01:00:00 ,669,mean
2008-06-07 01:05:00 ,2008-06-07 01:15:00 ,580.5,mean
2008-06-07 01:35:00 ,2008-06-07 01:45:00 ,398.9,mean
2008-06-07 01:50:00 ,2008-06-07 02:00:00 ,311.5,mean
2008-06-07 02:20:00 ,2008-06-07 02:30:00 ,148.3,mean
2008-06-07 02:35:00 ,2008-06-07 02:45:00 ,79.3,mean
2008-06-07 02:50:00 ,2008-06-07 03:00:00 ,31.05,mean
2008-06-07 03:05:00 ,2008-06-07 03:15:00 ,2.3,mean
2008-06-07 03:20:00 ,2008-06-07 03:30:00 ,-16.1,mean
2008-06-07 03:35:00 ,2008-06-07 03:45:00 ,-17.25,mean
2008-06-07 03:50:00 ,2008-06-07 04:00:00 ,-17.25,mean
2008-06-07 04:20:00 ,2008-06-07 04:30:00 ,-17.25,mean
2008-06-07 04:35:00 ,2008-06-07 04:45:00 ,-17.25,mean
2008-06-07 04:50:00 ,2008-06-07 05:00:00 ,-17.25,mean
2008-06-07 05:05:00 ,2008-06-07 05:15:00 ,-9.2,mean
2008-06-07 05:35:00 ,2008-06-07 05:45:00 ,0,mean
2008-06-07 05:50:00 ,2008-06-07 06:00:00 ,0,mean
2008-06-07 06:20:00 ,2008-06-07 06:30:00 ,0,mean
2008-06-07 06:35:00 ,2008-06-07 06:45:00 ,0,mean
2008-06-07 06:50:00 ,2008-06-07 07:00:00 ,0,mean
2008-06-07 07:05:00 ,2008-06-07 07:15:00 ,0,mean
2008-06-07 07:35:00 ,2008-06-07 07:45:00 ,0,mean
2008-06-07 07:50:00 ,2008-06-07 08:00:00 ,0,mean
2008-06-07 08:20:00 ,2008-06-07 08:30:00 ,0,mean
2008-06-07 08:35:00 ,2008-06-07 08:45:00 ,0,mean
2008-06-07 08:50:00 ,2008-06-07 09:00:00 ,0,mean
2008-06-07 09:05:00 ,2008-06-07 09:15:00 ,0,mean
2008-06-07 09:35:00 ,2008-06-07 09:45:00 ,0,mean
2008-06-07 09:50:00 ,2008-06-07 10:00:00 ,0,mean
2008-06-07 10:20:00 ,2008-06-07 10:30:00 ,4.602,mean
2008-06-07 10:35:00 ,2008-06-07 10:45:00 ,11.51,mean
2008-06-07 10:50:00 ,2008-06-07 11:00:00 ,17.26,mean
2008-06-07 11:05:00 ,2008-06-07 11:15:00 ,17.26,mean
2008-06-07 11:35:00 ,2008-06-07 11:45:00 ,17.26,mean
2008-06-07 11:50:00 ,2008-06-07 12:00:00 ,17.26,mean
2008-06-07 12:20:00 ,2008-06-07 12:30:00 ,17.26,mean
2008-06-07 12:35:00 ,2008-06-07 12:45:00 ,17.26,mean
2008-06-07 12:50:00 ,2008-06-07 13:00:00 ,18.41,mean
2008-06-07 13:05:00 ,2008-06-07 13:15:00 ,37.97,mean
2008-06-07 13:35:00 ,2008-06-07 13:45:00 ,82.8,mean
2008-06-07 13:50:00 ,2008-06-07 14:00:00 ,118.5,mean
2008-06-07 14:20:00 ,2008-06-07 14:30:00 ,241.6,mean
2008-06-07 14:35:00 ,2008-06-07 14:45:00 ,253.1,mean
2008-06-07 14:50:00 ,2008-06-07 15:00:00 ,513.1,mean
2008-06-07 15:05:00 ,2008-06-07 15:15:00 ,585.6,mean
2008-06-07 15:20:00 ,2008-06-07 15:30:00 ,677.6,mean
2008-06-07 15:35:00 ,2008-06-07 15:45:00 ,764,mean
2008-06-07 15:50:00 ,2008-06-07 16:00:00 ,851,mean
2008-06-07 16:20:00 ,2008-06-07 16:30:00 ,1012,mean
2008-06-07 16:35:00 ,2008-06-07 16:45:00 ,1088,mean
2008-06-07 16:50:00 ,2008-06-07 17:00:00 ,1164,mean
2008-06-07 17:05:00 ,2008-06-07 17:15:00 ,1235,mean
2008-06-07 17:20:00 ,2008-06-07 17:30:00 ,1299,mean
2008-06-07 17:35:00 ,2008-06-07 17:45:00 ,1360,mean
2008-06-07 17:50:00 ,2008-06-07 18:00:00 ,1414,mean
2008-06-07 18:20:00 ,2008-06-07 18:30:00 ,1513,mean
2008-06-07 18:35:00 ,2008-06-07 18:45:00 ,1546,mean
2008-06-07 18:50:00 ,2008-06-07 19:00:00 ,1570,mean
2008-06-07 19:05:00 ,2008-06-07 19:15:00 ,1601,mean
2008-06-07 19:20:00 ,2008-06-07 19:30:00 ,1623,mean
2008-06-07 19:35:00 ,2008-06-07 19:45:00 ,1623,mean
2008-06-07 19:50:00 ,2008-06-07 20:00:00 ,1628,mean
2008-06-07 20:20:00 ,2008-06-07 20:30:00 ,1635,mean
2008-06-07 20:35:00 ,2008-06-07 20:45:00 ,1627,mean
2008-06-07 20:50:00 ,2008-06-07 21:00:00 ,1613,mean
2008-06-07 21:05:00 ,2008-06-07 21:15:00 ,1592,mean
2008-06-07 21:20:00 ,2008-06-07 21:30:00 ,1567,mean
2008-06-07 21:35:00 ,2008-06-07 21:45:00 ,1537,mean
2008-06-07 21:50:00 ,2008-06-07 22:00:00 ,1500,mean
2008-06-07 22:20:00 ,2008-06-07 22:30:00 ,1395,mean
2008-06-07 22:35:00 ,2008-06-07 22:45:00 ,1330,mean
2008-06-07 22:50:00 ,2008-06-07 23:00:00 ,1280,mean
2008-06-07 23:05:00 ,2008-06-07 23:15:00 ,1222,mean
2008-06-07 23:20:00 ,2008-06-07 23:30:00 ,1151,mean
2008-06-07 23:35:00 ,2008-06-07 23:45:00 ,1076,mean
2008-06-07 23:50:00 ,2008-06-08 00:00:00 ,997,mean
2008-06-08 00:20:00 ,2008-06-08 00:30:00 ,833,mean
2008-06-08 00:35:00 ,2008-06-08 00:45:00 ,750,mean
2008-06-08 00:50:00 ,2008-06-08 01:00:00 ,661.7,mean
2008-06-08 01:05:00 ,2008-06-08 01:15:00 ,574.4,mean
2008-06-08 01:20:00 ,2008-06-08 01:30:00 ,480.2,mean
2008-06-08 01:35:00 ,2008-06-08 01:45:00 ,391.8,mean
2008-06-08 01:50:00 ,2008-06-08 02:00:00 ,305.6,mean
2008-06-08 02:20:00 ,2008-06-08 02:30:00 ,147.1,mean
2008-06-08 02:35:00 ,2008-06-08 02:45:00 ,78.1,mean
2008-06-08 02:50:00 ,2008-06-08 03:00:00 ,31.03,mean
2008-06-08 03:05:00 ,2008-06-08 03:15:00 ,-3.449,mean
2008-06-08 03:35:00 ,2008-06-08 03:45:00 ,-17.24,mean
2008-06-08 03:50:00 ,2008-06-08 04:00:00 ,-17.25,mean
2008-06-08 04:05:00 ,2008-06-08 04:15:00 ,-17.25,mean
2008-06-08 04:20:00 ,2008-06-08 04:30:00 ,-17.25,mean
2008-06-08 04:35:00 ,2008-06-08 04:45:00 ,-17.25,mean
2008-06-08 04:50:00 ,2008-06-08 05:00:00 ,-17.25,mean
2008-06-08 05:05:00 ,2008-06-08 05:15:00 ,-17.25,mean
2008-06-08 05:20:00 ,2008-06-08 05:30:00 ,-17.25,mean
2008-06-08 05:35:00 ,2008-06-08 05:45:00 ,-17.25,mean
2008-06-08 05:50:00 ,2008-06-08 06:00:00 ,-17.25,mean
2008-06-08 06:05:00 ,2008-06-08 06:15:00 ,-17.25,mean
2008-06-08 06:20:00 ,2008-06-08 06:30:00 ,-17.25,mean
2008-06-08 06:35:00 ,2008-06-08 06:45:00 ,-17.25,mean
2008-06-08 06:50:00 ,2008-06-08 07:00:00 ,-17.25,mean
2008-06-08 07:05:00 ,2008-06-08 07:15:00 ,-17.25,mean
2008-06-08 07:20:00 ,2008-06-08 07:30:00 ,-17.25,mean
2008-06-08 07:35:00 ,2008-06-08 07:45:00 ,-17.25,mean
2008-06-08 07:50:00 ,2008-06-08 08:00:00 ,-17.25,mean
2008-06-08 08:05:00 ,2008-06-08 08:15:00 ,-17.25,mean
2008-06-08 08:20:00 ,2008-06-08 08:30:00 ,-17.25,mean
2008-06-08 08:35:00 ,2008-06-08 08:45:00 ,-18.4,mean
2008-06-08 08:50:00 ,2008-06-08 09:00:00 ,-20.7,mean
2008-06-08 09:05:00 ,2008-06-08 09:15:00 ,-17.25,mean
2008-06-08 09:20:00 ,2008-06-08 09:30:00 ,-18.4,mean
2008-06-08 09:35:00 ,2008-06-08 09:45:00 ,-17.25,mean
2008-06-08 09:50:00 ,2008-06-08 10:00:00 ,-17.25,mean
2008-06-08 10:05:00 ,2008-06-08 10:15:00 ,-17.25,mean
2008-06-08 10:20:00 ,2008-06-08 10:30:00 ,-17.25,mean
2008-06-08 10:35:00 ,2008-06-08 10:45:00 ,-17.25,mean
2008-06-08 10:50:00 ,2008-06-08 11:00:00 ,-17.25,mean
2008-06-08 11:05:00 ,2008-06-08 11:15:00 ,-17.25,mean
2008-06-08 11:20:00 ,2008-06-08 11:30:00 ,-17.25,mean
2008-06-08 11:35:00 ,2008-06-08 11:45:00 ,-17.25,mean
2008-06-08 11:50:00 ,2008-06-08 12:00:00 ,-10.35,mean
2008-06-08 12:05:00 ,2008-06-08 12:15:00 ,0,mean
2008-06-08 12:20:00 ,2008-06-08 12:30:00 ,0,mean
2008-06-08 12:35:00 ,2008-06-08 12:45:00 ,0,mean
2008-06-08 12:50:00 ,2008-06-08 13:00:00 ,0,mean
2008-06-08 13:05:00 ,2008-06-08 13:15:00 ,19.56,mean
2008-06-08 13:20:00 ,2008-06-08 13:30:00 ,41.41,mean
2008-06-08 13:35:00 ,2008-06-08 13:45:00 ,63.26,mean
2008-06-08 13:50:00 ,2008-06-08 14:00:00 ,95.5,mean
2008-06-08 14:05:00 ,2008-06-08 14:15:00 ,118.5,mean
2008-06-08 14:20:00 ,2008-06-08 14:30:00 ,146.1,mean
2008-06-08 14:35:00 ,2008-06-08 14:45:00 ,264.5,mean
2008-06-08 14:50:00 ,2008-06-08 15:00:00 ,515.2,mean
2008-06-08 15:05:00 ,2008-06-08 15:15:00 ,596.8,mean
2008-06-08 15:20:00 ,2008-06-08 15:30:00 ,670.4,mean
2008-06-08 15:35:00 ,2008-06-08 15:45:00 ,747,mean
2008-06-08 15:50:00 ,2008-06-08 16:00:00 ,843,mean
2008-06-08 16:20:00 ,2008-06-08 16:30:00 ,1009,mean
2008-06-08 16:35:00 ,2008-06-08 16:45:00 ,1080,mean
2008-06-08 16:50:00 ,2008-06-08 17:00:00 ,1151,mean
2008-06-08 17:05:00 ,2008-06-08 17:15:00 ,1215,mean
2008-06-08 17:20:00 ,2008-06-08 17:30:00 ,1282,mean
2008-06-08 17:35:00 ,2008-06-08 17:45:00 ,1349,mean
2008-06-08 17:50:00 ,2008-06-08 18:00:00 ,1395,mean
2008-06-08 18:05:00 ,2008-06-08 18:15:00 ,1435,mean
2008-06-08 18:20:00 ,2008-06-08 18:30:00 ,1471,mean
2008-06-08 18:35:00 ,2008-06-08 18:45:00 ,1503,mean
2008-06-08 18:50:00 ,2008-06-08 19:00:00 ,1542,mean
2008-06-08 19:05:00 ,2008-06-08 19:15:00 ,1557,mean
2008-06-08 19:20:00 ,2008-06-08 19:30:00 ,1585,mean
2008-06-08 19:35:00 ,2008-06-08 19:45:00 ,1599,mean
2008-06-08 19:50:00 ,2008-06-08 20:00:00 ,1601,mean
2008-06-08 20:05:00 ,2008-06-08 20:15:00 ,1597,mean
2008-06-08 20:20:00 ,2008-06-08 20:30:00 ,1580,mean
2008-06-08 20:35:00 ,2008-06-08 20:45:00 ,1577,mean
2008-06-08 20:50:00 ,2008-06-08 21:00:00 ,1585,mean
2008-06-08 21:05:00 ,2008-06-08 21:15:00 ,1573,mean
2008-06-08 21:20:00 ,2008-06-08 21:30:00 ,1545,mean
2008-06-08 21:35:00 ,2008-06-08 21:45:00 ,1509,mean
2008-06-08 21:50:00 ,2008-06-08 22:00:00 ,1459,mean
2008-06-08 22:20:00 ,2008-06-08 22:30:00 ,1396,mean
2008-06-08 22:35:00 ,2008-06-08 22:45:00 ,1337,mean
2008-06-08 22:50:00 ,2008-06-08 23:00:00 ,1267,mean
2008-06-08 23:05:00 ,2008-06-08 23:15:00 ,1204,mean
2008-06-08 23:20:00 ,2008-06-08 23:30:00 ,1130,mean
2008-06-08 23:35:00 ,2008-06-08 23:45:00 ,1062,mean
2008-06-08 23:50:00 ,2008-06-09 00:00:00 ,986,mean
2008-06-09 00:20:00 ,2008-06-09 00:30:00 ,823,mean
2008-06-09 00:35:00 ,2008-06-09 00:45:00 ,738,mean
2008-06-09 00:50:00 ,2008-06-09 01:00:00 ,650,mean
2008-06-09 01:05:00 ,2008-06-09 01:15:00 ,562.8,mean
2008-06-09 01:35:00 ,2008-06-09 01:45:00 ,388.3,mean
2008-06-09 01:50:00 ,2008-06-09 02:00:00 ,302.1,mean
2008-06-09 02:20:00 ,2008-06-09 02:30:00 ,143.6,mean
2008-06-09 02:35:00 ,2008-06-09 02:45:00 ,78.1,mean
2008-06-09 02:50:00 ,2008-06-09 03:00:00 ,27.58,mean
2008-06-09 03:05:00 ,2008-06-09 03:15:00 ,-8.04,mean
2008-06-09 03:35:00 ,2008-06-09 03:45:00 ,-17.24,mean
2008-06-09 03:50:00 ,2008-06-09 04:00:00 ,-29.89,mean
2008-06-09 04:20:00 ,2008-06-09 04:30:00 ,-34.49,mean
2008-06-09 04:35:00 ,2008-06-09 04:45:00 ,-22.99,mean
2008-06-09 04:50:00 ,2008-06-09 05:00:00 ,-18.39,mean
2008-06-09 05:05:00 ,2008-06-09 05:15:00 ,-17.24,mean
2008-06-09 05:20:00 ,2008-06-09 05:30:00 ,-17.24,mean
2008-06-09 05:35:00 ,2008-06-09 05:45:00 ,-17.24,mean
2008-06-09 05:50:00 ,2008-06-09 06:00:00 ,-17.24,mean
2008-06-09 06:20:00 ,2008-06-09 06:30:00 ,-17.25,mean
2008-06-09 06:35:00 ,2008-06-09 06:45:00 ,-17.25,mean
2008-06-09 06:50:00 ,2008-06-09 07:00:00 ,-17.25,mean
2008-06-09 07:05:00 ,2008-06-09 07:15:00 ,-17.25,mean
2008-06-09 07:20:00 ,2008-06-09 07:30:00 ,-17.25,mean
2008-06-09 07:35:00 ,2008-06-09 07:45:00 ,-17.25,mean
2008-06-09 07:50:00 ,2008-06-09 08:00:00 ,-17.25,mean
2008-06-09 08:05:00 ,2008-06-09 08:15:00 ,-8.05,mean
2008-06-09 08:20:00 ,2008-06-09 08:30:00 ,0,mean
2008-06-09 08:35:00 ,2008-06-09 08:45:00 ,0,mean
2008-06-09 08:50:00 ,2008-06-09 09:00:00 ,0,mean
2008-06-09 09:05:00 ,2008-06-09 09:15:00 ,0,mean
2008-06-09 09:20:00 ,2008-06-09 09:30:00 ,0,mean
2008-06-09 09:35:00 ,2008-06-09 09:45:00 ,4.601,mean
2008-06-09 09:50:00 ,2008-06-09 10:00:00 ,0,mean
2008-06-09 10:05:00 ,2008-06-09 10:15:00 ,0,mean
2008-06-09 10:20:00 ,2008-06-09 10:30:00 ,2.3,mean
2008-06-09 10:35:00 ,2008-06-09 10:45:00 ,11.5,mean
2008-06-09 10:50:00 ,2008-06-09 11:00:00 ,17.25,mean
2008-06-09 11:05:00 ,2008-06-09 11:15:00 ,17.25,mean
2008-06-09 11:20:00 ,2008-06-09 11:30:00 ,17.25,mean
2008-06-09 11:35:00 ,2008-06-09 11:45:00 ,17.25,mean
2008-06-09 11:50:00 ,2008-06-09 12:00:00 ,17.25,mean
2008-06-09 12:20:00 ,2008-06-09 12:30:00 ,17.25,mean
2008-06-09 12:35:00 ,2008-06-09 12:45:00 ,16.1,mean
2008-06-09 12:50:00 ,2008-06-09 13:00:00 ,16.1,mean
2008-06-09 13:05:00 ,2008-06-09 13:15:00 ,29.91,mean
2008-06-09 13:20:00 ,2008-06-09 13:30:00 ,58.66,mean
2008-06-09 13:35:00 ,2008-06-09 13:45:00 ,69.02,mean
2008-06-09 13:50:00 ,2008-06-09 14:00:00 ,132.3,mean
2008-06-09 14:05:00 ,2008-06-09 14:15:00 ,253.1,mean
2008-06-09 14:20:00 ,2008-06-09 14:30:00 ,248.5,mean
2008-06-09 14:35:00 ,2008-06-09 14:45:00 ,207,mean
2008-06-09 14:50:00 ,2008-06-09 15:00:00 ,509.5,mean
2008-06-09 15:05:00 ,2008-06-09 15:15:00 ,599.2,mean
2008-06-09 15:20:00 ,2008-06-09 15:30:00 ,692.3,mean
2008-06-09 15:35:00 ,2008-06-09 15:45:00 ,783,mean
2008-06-09 15:50:00 ,2008-06-09 16:00:00 ,874,mean
2008-06-09 16:05:00 ,2008-06-09 16:15:00 ,955,mean
2008-06-09 16:20:00 ,2008-06-09 16:30:00 ,1036,mean
2008-06-09 16:35:00 ,2008-06-09 16:45:00 ,1116,mean
2008-06-09 16:50:00 ,2008-06-09 17:00:00 ,1183,mean
2008-06-09 17:05:00 ,2008-06-09 17:15:00 ,1249,mean
2008-06-09 17:20:00 ,2008-06-09 17:30:00 ,1306,mean
2008-06-09 17:35:00 ,2008-06-09 17:45:00 ,1361,mean
2008-06-09 17:50:00 ,2008-06-09 18:00:00 ,1420,mean
2008-06-09 18:05:00 ,2008-06-09 18:15:00 ,1476,mean
2008-06-09 18:20:00 ,2008-06-09 18:30:00 ,1511,mean
2008-06-09 18:35:00 ,2008-06-09 18:45:00 ,1539,mean
2008-06-09 18:50:00 ,2008-06-09 19:00:00 ,1550,mean
2008-06-09 19:05:00 ,2008-06-09 19:15:00 ,1574,mean
2008-06-09 19:20:00 ,2008-06-09 19:30:00 ,1595,mean
2008-06-09 19:35:00 ,2008-06-09 19:45:00 ,1610,mean
2008-06-09 19:50:00 ,2008-06-09 20:00:00 ,1623,mean
2008-06-09 20:05:00 ,2008-06-09 20:15:00 ,1639,mean
2008-06-09 20:20:00 ,2008-06-09 20:30:00 ,1632,mean
2008-06-09 20:35:00 ,2008-06-09 20:45:00 ,1590,mean
2008-06-09 20:50:00 ,2008-06-09 21:00:00 ,1587,mean
2008-06-09 21:05:00 ,2008-06-09 21:15:00 ,1558,mean
2008-06-09 21:20:00 ,2008-06-09 21:30:00 ,1548,mean
2008-06-09 21:35:00 ,2008-06-09 21:45:00 ,1520,mean
2008-06-09 21:50:00 ,2008-06-09 22:00:00 ,1476,mean
2008-06-09 22:05:00 ,2008-06-09 22:15:00 ,1433,mean
2008-06-09 22:20:00 ,2008-06-09 22:30:00 ,1380,mean
2008-06-09 22:35:00 ,2008-06-09 22:45:00 ,1333,mean
2008-06-09 22:50:00 ,2008-06-09 23:00:00 ,1260,mean
2008-06-09 23:05:00 ,2008-06-09 23:15:00 ,1200,mean
2008-06-09 23:20:00 ,2008-06-09 23:30:00 ,1140,mean
2008-06-09 23:35:00 ,2008-06-09 23:45:00 ,1072,mean
2008-06-09 23:50:00 ,2008-06-10 00:00:00 ,1001,mean
2008-06-10 00:05:00 ,2008-06-10 00:15:00 ,927,mean
2008-06-10 00:20:00 ,2008-06-10 00:30:00 ,846,mean
2008-06-10 00:35:00 ,2008-06-10 00:45:00 ,770,mean
2008-06-10 00:50:00 ,2008-06-10 01:00:00 ,681.9,mean
2008-06-10 01:05:00 ,2008-06-10 01:15:00 ,591.2,mean
2008-06-10 01:20:00 ,2008-06-10 01:30:00 ,493.7,mean
2008-06-10 01:35:00 ,2008-06-10 01:45:00 ,356,mean
2008-06-10 01:50:00 ,2008-06-10 02:00:00 ,291.7,mean
2008-06-10 02:05:00 ,2008-06-10 02:15:00 ,212.5,mean
2008-06-10 02:20:00 ,2008-06-10 02:30:00 ,152.8,mean
2008-06-10 02:35:00 ,2008-06-10 02:45:00 ,85,mean
2008-06-10 02:50:00 ,2008-06-10 03:00:00 ,37.91,mean
2008-06-10 03:05:00 ,2008-06-10 03:15:00 ,5.744,mean
2008-06-10 03:20:00 ,2008-06-10 03:30:00 ,-20.68,mean
2008-06-10 03:35:00 ,2008-06-10 03:45:00 ,-17.24,mean
2008-06-10 03:50:00 ,2008-06-10 04:00:00 ,-17.24,mean
2008-06-10 04:05:00 ,2008-06-10 04:15:00 ,-17.24,mean
2008-06-10 04:20:00 ,2008-06-10 04:30:00 ,-17.24,mean
2008-06-10 04:35:00 ,2008-06-10 04:45:00 ,-17.24,mean
2008-06-10 04:50:00 ,2008-06-10 05:00:00 ,-17.24,mean
2008-06-10 05:05:00 ,2008-06-10 05:15:00 ,-17.24,mean
2008-06-10 05:20:00 ,2008-06-10 05:30:00 ,-17.25,mean
2008-06-10 05:35:00 ,2008-06-10 05:45:00 ,-17.25,mean
2008-06-10 05:50:00 ,2008-06-10 06:00:00 ,-17.25,mean
2008-06-10 06:05:00 ,2008-06-10 06:15:00 ,-17.25,mean
2008-06-10 06:20:00 ,2008-06-10 06:30:00 ,-4.599,mean
2008-06-10 06:35:00 ,2008-06-10 06:45:00 ,0,mean
2008-06-10 06:50:00 ,2008-06-10 07:00:00 ,0,mean
2008-06-10 07:05:00 ,2008-06-10 07:15:00 ,0,mean
2008-06-10 07:20:00 ,2008-06-10 07:30:00 ,0,mean
2008-06-10 07:35:00 ,2008-06-10 07:45:00 ,0,mean
2008-06-10 07:50:00 ,2008-06-10 08:00:00 ,0,mean
2008-06-10 08:20:00 ,2008-06-10 08:30:00 ,0,mean
2008-06-10 08:35:00 ,2008-06-10 08:45:00 ,0,mean
2008-06-10 08:50:00 ,2008-06-10 09:00:00 ,-3.45,mean
2008-06-10 09:05:00 ,2008-06-10 09:15:00 ,0,mean
2008-06-10 09:20:00 ,2008-06-10 09:30:00 ,0,mean
2008-06-10 09:35:00 ,2008-06-10 09:45:00 ,-10.35,mean
2008-06-10 09:50:00 ,2008-06-10 10:00:00 ,-17.25,mean
2008-06-10 10:20:00 ,2008-06-10 10:30:00 ,-17.25,mean
2008-06-10 10:35:00 ,2008-06-10 10:45:00 ,-17.25,mean
2008-06-10 10:50:00 ,2008-06-10 11:00:00 ,-17.25,mean
2008-06-10 11:05:00 ,2008-06-10 11:15:00 ,-17.25,mean
2008-06-10 11:20:00 ,2008-06-10 11:30:00 ,-17.25,mean
2008-06-10 11:35:00 ,2008-06-10 11:45:00 ,-17.25,mean
2008-06-10 11:50:00 ,2008-06-10 12:00:00 ,-17.25,mean
2008-06-10 12:20:00 ,2008-06-10 12:30:00 ,-17.25,mean
2008-06-10 12:35:00 ,2008-06-10 12:45:00 ,-17.25,mean
2008-06-10 12:50:00 ,2008-06-10 13:00:00 ,-17.25,mean
2008-06-10 13:05:00 ,2008-06-10 13:15:00 ,-8.05,mean
2008-06-10 13:20:00 ,2008-06-10 13:30:00 ,0,mean
2008-06-10 13:35:00 ,2008-06-10 13:45:00 ,14.95,mean
2008-06-10 13:50:00 ,2008-06-10 14:00:00 ,32.2,mean
2008-06-10 14:20:00 ,2008-06-10 14:30:00 ,73.6,mean
2008-06-10 14:35:00 ,2008-06-10 14:45:00 ,89.7,mean
2008-06-10 14:50:00 ,2008-06-10 15:00:00 ,116.2,mean
2008-06-10 15:05:00 ,2008-06-10 15:15:00 ,138,mean
2008-06-10 15:20:00 ,2008-06-10 15:30:00 ,163.3,mean
2008-06-10 15:35:00 ,2008-06-10 15:45:00 ,196.7,mean
2008-06-10 15:50:00 ,2008-06-10 16:00:00 ,227.7,mean
2008-06-10 16:05:00 ,2008-06-10 16:15:00 ,259.9,mean
2008-06-10 16:20:00 ,2008-06-10 16:30:00 ,340.4,mean
2008-06-10 16:35:00 ,2008-06-10 16:45:00 ,552,mean
2008-06-10 16:50:00 ,2008-06-10 17:00:00 ,775,mean
2008-06-10 17:05:00 ,2008-06-10 17:15:00 ,1081,mean
2008-06-10 17:20:00 ,2008-06-10 17:30:00 ,1127,mean
2008-06-10 17:35:00 ,2008-06-10 17:45:00 ,1361,mean
2008-06-10 17:50:00 ,2008-06-10 18:00:00 ,1368,mean
2008-06-10 18:20:00 ,2008-06-10 18:30:00 ,1554,mean
2008-06-10 18:35:00 ,2008-06-10 18:45:00 ,1596,mean
2008-06-10 18:50:00 ,2008-06-10 19:00:00 ,1626,mean
2008-06-10 19:05:00 ,2008-06-10 19:15:00 ,1647,mean
2008-06-10 19:20:00 ,2008-06-10 19:30:00 ,1649,mean
2008-06-10 19:35:00 ,2008-06-10 19:45:00 ,1660,mean
2008-06-10 19:50:00 ,2008-06-10 20:00:00 ,1676,mean
2008-06-10 20:05:00 ,2008-06-10 20:15:00 ,1673,mean
2008-06-10 20:20:00 ,2008-06-10 20:30:00 ,1671,mean
2008-06-10 20:35:00 ,2008-06-10 20:45:00 ,1678,mean
2008-06-10 20:50:00 ,2008-06-10 21:00:00 ,1641,mean
2008-06-10 21:05:00 ,2008-06-10 21:15:00 ,1608,mean
2008-06-10 21:20:00 ,2008-06-10 21:30:00 ,1585,mean
2008-06-10 21:35:00 ,2008-06-10 21:45:00 ,1548,mean
2008-06-10 21:50:00 ,2008-06-10 22:00:00 ,1508,mean
2008-06-10 22:05:00 ,2008-06-10 22:15:00 ,1454,mean
2008-06-10 22:20:00 ,2008-06-10 22:30:00 ,1386,mean
