CSR_TIMESTAMP_BEGIN,CSR_TIMESTAMP_END,CSR_PAR,CSR_STATISTIC
2007-09-10 11:51:40,2007-09-10 12:01:40,1.0919466,mean
2007-09-10 12:03:40,2007-09-10 12:13:40,1.638756,mean
2007-09-10 12:15:40,2007-09-10 12:25:40,6.0082146,mean
2007-09-10 12:27:40,2007-09-10 12:37:40,2.7307026,mean
2007-09-10 12:39:40,2007-09-10 12:49:40,-3.8226492,mean
2007-09-10 12:51:40,2007-09-10 13:01:40,3.277512,mean
2007-09-10 13:03:40,2007-09-10 13:13:40,-2.1838932,mean
2007-09-10 13:15:40,2007-09-10 13:25:40,-1.0919466,mean
2007-09-10 13:27:40,2007-09-10 13:37:40,-21.847293,mean
2007-09-10 13:39:40,2007-09-10 13:49:40,11.4696198,mean
2007-09-10 13:51:40,2007-09-10 14:01:40,-3.277512,mean
2007-09-10 14:03:40,2007-09-10 14:13:40,-3.277512,mean
2007-09-10 14:15:40,2007-09-10 14:25:40,-1.0919466,mean
2007-09-10 14:27:40,2007-09-10 14:37:40,-0.5468094,mean
2007-09-10 14:39:40,2007-09-10 14:49:40,-10.9244826,mean
2007-09-10 14:51:40,2007-09-10 15:01:40,-3.8226492,mean
2007-09-10 15:03:40,2007-09-10 15:13:40,7.6469706,mean
2007-09-10 15:15:40,2007-09-10 15:25:40,-2.1855654,mean
2007-09-10 15:27:40,2007-09-10 15:37:40,2.1855654,mean
2007-09-10 15:39:40,2007-09-10 15:49:40,2.1838932,mean
2007-09-10 15:51:40,2007-09-10 16:01:40,1.0919466,mean
2007-09-10 16:03:40,2007-09-10 16:13:40,7.6469706,mean
2007-09-10 16:15:40,2007-09-10 16:25:40,9.8308638,mean
2007-09-10 16:27:40,2007-09-10 16:37:40,24.0311862,mean
2007-09-10 16:39:40,2007-09-10 16:49:40,6.0082146,mean
2007-09-10 16:51:40,2007-09-10 17:01:40,6.555024,mean
2007-09-10 17:03:40,2007-09-10 17:13:40,29.4942636,mean
2007-09-10 17:15:40,2007-09-10 17:25:40,24.5779956,mean
2007-09-10 17:27:40,2007-09-10 17:37:40,117.9803988,mean
2007-09-10 17:39:40,2007-09-10 17:49:40,20.2102092,mean
2007-09-10 17:51:40,2007-09-10 18:01:40,14.748804,mean
2007-09-10 18:03:40,2007-09-10 18:13:40,14.2019946,mean
2007-09-10 18:15:40,2007-09-10 18:25:40,18.5731254,mean
2007-09-10 18:27:40,2007-09-10 18:37:40,25.1281494,mean
2007-09-10 18:39:40,2007-09-10 18:49:40,20.2118814,mean
2007-09-10 18:51:40,2007-09-10 19:01:40,9.2873988,mean
2007-09-10 19:03:40,2007-09-10 19:13:40,17.4811788,mean
2007-09-10 19:15:40,2007-09-10 19:25:40,12.5649108,mean
2007-09-10 19:27:40,2007-09-10 19:37:40,37.6947324,mean
2007-09-10 19:39:40,2007-09-10 19:49:40,95.0578812,mean
2007-09-10 19:51:40,2007-09-10 20:01:40,21.8523096,mean
2007-09-10 20:03:40,2007-09-10 20:13:40,69.3829224,mean
2007-09-10 20:15:40,2007-09-10 20:25:40,78.6703212,mean
2007-09-10 20:27:40,2007-09-10 20:37:40,70.4765412,mean
2007-09-10 20:39:40,2007-09-10 20:49:40,93.4224696,mean
2007-09-10 20:51:40,2007-09-10 21:01:40,37.1512674,mean
2007-09-10 21:03:40,2007-09-10 21:13:40,26.2251126,mean
2007-09-10 21:15:40,2007-09-10 21:25:40,116.3717424,mean
2007-09-10 21:27:40,2007-09-10 21:37:40,18.5764698,mean
2007-09-10 21:39:40,2007-09-10 21:49:40,157.3490034,mean
2007-09-10 21:51:40,2007-09-10 22:01:40,131.6707002,mean
2007-09-10 22:03:40,2007-09-10 22:13:40,91.787058,mean
2007-09-10 22:15:40,2007-09-10 22:25:40,137.1354498,mean
2007-09-10 22:27:40,2007-09-10 22:37:40,19.6684164,mean
2007-09-10 22:39:40,2007-09-10 22:49:40,2.7323748,mean
2007-09-10 22:51:40,2007-09-10 23:01:40,163.917405,mean
2007-09-10 23:03:40,2007-09-10 23:13:40,28.410678,mean
2007-09-10 23:15:40,2007-09-10 23:25:40,263.906604,mean
2007-09-10 23:27:40,2007-09-10 23:37:40,75.4028424,mean
2007-09-10 23:39:40,2007-09-10 23:49:40,24.0412194,mean
2007-09-10 23:51:40,2007-09-11 00:01:40,6.0098868,mean
2007-09-11 00:03:40,2007-09-11 00:13:40,4.9179402,mean
2007-09-11 00:15:40,2007-09-11 00:25:40,3.2791842,mean
2007-09-11 00:27:40,2007-09-11 00:37:40,7.1035056,mean
2007-09-11 00:39:40,2007-09-11 00:49:40,8.7422616,mean
2007-09-11 00:51:40,2007-09-11 01:01:40,8.7422616,mean
2007-09-11 01:03:40,2007-09-11 01:13:40,4.3711308,mean
2007-09-11 01:15:40,2007-09-11 01:25:40,13.6585296,mean
2007-09-11 01:27:40,2007-09-11 01:37:40,5.4630774,mean
2007-09-11 01:39:40,2007-09-11 01:49:40,7.1018334,mean
2007-09-11 01:51:40,2007-09-11 02:01:40,12.0197736,mean
2007-09-11 02:03:40,2007-09-11 02:13:40,7.1018334,mean
2007-09-11 02:15:40,2007-09-11 02:25:40,-2.7323748,mean
2007-09-11 02:27:40,2007-09-11 02:37:40,2.1855654,mean
2007-09-11 02:39:40,2007-09-11 02:49:40,0.5468094,mean
2007-09-11 02:51:40,2007-09-11 03:01:40,2.7323748,mean
2007-09-11 03:03:40,2007-09-11 03:13:40,8.7422616,mean
2007-09-11 03:15:40,2007-09-11 03:25:40,0,mean
2007-09-11 03:27:40,2007-09-11 03:37:40,6.0098868,mean
2007-09-11 03:39:40,2007-09-11 03:49:40,-8.7405894,mean
2007-09-11 03:51:40,2007-09-11 04:01:40,-6.0098868,mean
2007-09-11 04:03:40,2007-09-11 04:13:40,-3.277512,mean
2007-09-11 04:15:40,2007-09-11 04:25:40,-3.277512,mean
2007-09-11 04:27:40,2007-09-11 04:37:40,-14.7504762,mean
2007-09-11 04:39:40,2007-09-11 04:49:40,-0.5468094,mean
2007-09-11 04:51:40,2007-09-11 05:01:40,12.0181014,mean
2007-09-11 05:03:40,2007-09-11 05:13:40,-1.638756,mean
2007-09-11 05:15:40,2007-09-11 05:25:40,0,mean
2007-09-11 05:27:40,2007-09-11 05:37:40,-9.8342082,mean
2007-09-11 05:39:40,2007-09-11 05:49:40,3.277512,mean
2007-09-11 05:51:40,2007-09-11 06:01:40,-14.2036668,mean
2007-09-11 06:03:40,2007-09-11 06:13:40,-3.277512,mean
2007-09-11 06:15:40,2007-09-11 06:25:40,-4.916268,mean
2007-09-11 06:27:40,2007-09-11 06:37:40,10.9261548,mean
2007-09-11 06:39:40,2007-09-11 06:49:40,-2.7307026,mean
2007-09-11 06:51:40,2007-09-11 07:01:40,-1.638756,mean
2007-09-11 07:03:40,2007-09-11 07:13:40,-4.3694586,mean
2007-09-11 07:15:40,2007-09-11 07:25:40,-3.277512,mean
2007-09-11 07:27:40,2007-09-11 07:37:40,14.748804,mean
2007-09-11 07:39:40,2007-09-11 07:49:40,-8.19378,mean
2007-09-11 07:51:40,2007-09-11 08:01:40,8.7405894,mean
2007-09-11 08:03:40,2007-09-11 08:13:40,-2.7307026,mean
2007-09-11 08:15:40,2007-09-11 08:25:40,4.916268,mean
2007-09-11 08:27:40,2007-09-11 08:37:40,3.277512,mean
2007-09-11 08:39:40,2007-09-11 08:49:40,-8.7405894,mean
2007-09-11 08:51:40,2007-09-11 09:01:40,2.1855654,mean
2007-09-11 09:03:40,2007-09-11 09:13:40,3.277512,mean
2007-09-11 09:15:40,2007-09-11 09:25:40,7.1018334,mean
2007-09-11 09:27:40,2007-09-11 09:37:40,7.1018334,mean
2007-09-11 09:39:40,2007-09-11 09:49:40,-10.9261548,mean
2007-09-11 09:51:40,2007-09-11 10:01:40,-4.916268,mean
2007-09-11 10:03:40,2007-09-11 10:13:40,-1.638756,mean
2007-09-11 10:15:40,2007-09-11 10:25:40,-6.0082146,mean
2007-09-11 10:27:40,2007-09-11 10:37:40,-1.638756,mean
2007-09-11 10:39:40,2007-09-11 10:49:40,-18.026316,mean
2007-09-11 10:51:40,2007-09-11 11:01:40,-2.7307026,mean
2007-09-11 11:03:40,2007-09-11 11:13:40,-25.1281494,mean
2007-09-11 11:15:40,2007-09-11 11:25:40,-1.638756,mean
2007-09-11 11:27:40,2007-09-11 11:37:40,4.916268,mean
2007-09-11 11:39:40,2007-09-11 11:49:40,-12.0181014,mean
2007-09-11 11:51:40,2007-09-11 12:01:40,-1.638756,mean
2007-09-11 12:03:40,2007-09-11 12:13:40,-2.7307026,mean
2007-09-11 12:15:40,2007-09-11 12:25:40,3.277512,mean
2007-09-11 12:27:40,2007-09-11 12:37:40,-7.1018334,mean
2007-09-11 12:39:40,2007-09-11 12:49:40,4.3694586,mean
2007-09-11 12:51:40,2007-09-11 13:01:40,8.7389172,mean
2007-09-11 13:03:40,2007-09-11 13:13:40,-3.277512,mean
2007-09-11 13:15:40,2007-09-11 13:25:40,-7.6469706,mean
2007-09-11 13:27:40,2007-09-11 13:37:40,0.5468094,mean
2007-09-11 13:39:40,2007-09-11 13:49:40,-0.5468094,mean
2007-09-11 13:51:40,2007-09-11 14:01:40,0.5468094,mean
2007-09-11 14:03:40,2007-09-11 14:13:40,4.916268,mean
2007-09-11 14:15:40,2007-09-11 14:25:40,18.5714532,mean
2007-09-11 14:27:40,2007-09-11 14:37:40,4.3694586,mean
2007-09-11 14:39:40,2007-09-11 14:49:40,0.5468094,mean
2007-09-11 14:51:40,2007-09-11 15:01:40,13.6551852,mean
2007-09-11 15:03:40,2007-09-11 15:13:40,11.471292,mean
2007-09-11 15:15:40,2007-09-11 15:25:40,2.7307026,mean
2007-09-11 15:27:40,2007-09-11 15:37:40,14.2019946,mean
2007-09-11 15:39:40,2007-09-11 15:49:40,1.638756,mean
2007-09-11 15:51:40,2007-09-11 16:01:40,7.1001612,mean
2007-09-11 16:03:40,2007-09-11 16:13:40,5.4614052,mean
2007-09-11 16:15:40,2007-09-11 16:25:40,0,mean
2007-09-11 16:27:40,2007-09-11 16:37:40,9.2857266,mean
2007-09-11 16:39:40,2007-09-11 16:49:40,8.7405894,mean
2007-09-11 16:51:40,2007-09-11 17:01:40,46.4303052,mean
2007-09-11 17:03:40,2007-09-11 17:13:40,14.7471318,mean
2007-09-11 17:15:40,2007-09-11 17:25:40,11.471292,mean
2007-09-11 17:27:40,2007-09-11 17:37:40,91.770336,mean
2007-09-11 17:39:40,2007-09-11 17:49:40,22.942584,mean
2007-09-11 17:51:40,2007-09-11 18:01:40,4.916268,mean
2007-09-11 18:03:40,2007-09-11 18:13:40,12.0181014,mean
2007-09-11 18:15:40,2007-09-11 18:25:40,11.471292,mean
2007-09-11 18:27:40,2007-09-11 18:37:40,94.5077274,mean
2007-09-11 18:39:40,2007-09-11 18:49:40,13.6568574,mean
2007-09-11 18:51:40,2007-09-11 19:01:40,10.9261548,mean
2007-09-11 19:03:40,2007-09-11 19:13:40,9.2873988,mean
2007-09-11 19:15:40,2007-09-11 19:25:40,7.6486428,mean
2007-09-11 19:27:40,2007-09-11 19:37:40,20.760363,mean
2007-09-11 19:39:40,2007-09-11 19:49:40,77.5783746,mean
2007-09-11 19:51:40,2007-09-11 20:01:40,59.5503864,mean
2007-09-11 20:03:40,2007-09-11 20:13:40,129.4817904,mean
2007-09-11 20:15:40,2007-09-11 20:25:40,38.7900234,mean
2007-09-11 20:27:40,2007-09-11 20:37:40,153.5230098,mean
2007-09-11 20:39:40,2007-09-11 20:49:40,35.5125114,mean
2007-09-11 20:51:40,2007-09-11 21:01:40,31.1430528,mean
2007-09-11 21:03:40,2007-09-11 21:13:40,44.8032546,mean
2007-09-11 21:15:40,2007-09-11 21:25:40,239.308542,mean
2007-09-11 21:27:40,2007-09-11 21:37:40,13.6602018,mean
2007-09-11 21:39:40,2007-09-11 21:49:40,602.142498,mean
2007-09-11 21:51:40,2007-09-11 22:01:40,175.397058,mean
2007-09-11 22:03:40,2007-09-11 22:13:40,16.9377138,mean
2007-09-11 22:15:40,2007-09-11 22:25:40,151.9093368,mean
2007-09-11 22:27:40,2007-09-11 22:37:40,60.6557106,mean
2007-09-11 22:39:40,2007-09-11 22:49:40,17.4861954,mean
2007-09-11 22:51:40,2007-09-11 23:01:40,404.92323,mean
2007-09-11 23:03:40,2007-09-11 23:13:40,26.7769386,mean
2007-09-11 23:15:40,2007-09-11 23:25:40,65.5769952,mean
2007-09-11 23:27:40,2007-09-11 23:37:40,61.7510016,mean
2007-09-11 23:39:40,2007-09-11 23:49:40,3.2791842,mean
2007-09-11 23:51:40,2007-09-12 00:01:40,13.661874,mean
2007-09-12 00:03:40,2007-09-12 00:13:40,-13.661874,mean
2007-09-12 00:15:40,2007-09-12 00:25:40,9.2907432,mean
2007-09-12 00:27:40,2007-09-12 00:37:40,6.011559,mean
2007-09-12 00:39:40,2007-09-12 00:49:40,10.3826898,mean
2007-09-12 00:51:40,2007-09-12 01:01:40,1.638756,mean
2007-09-12 01:03:40,2007-09-12 01:13:40,9.8358804,mean
2007-09-12 01:15:40,2007-09-12 01:25:40,7.650315,mean
2007-09-12 01:27:40,2007-09-12 01:37:40,2.7323748,mean
2007-09-12 01:39:40,2007-09-12 01:49:40,10.927827,mean
2007-09-12 01:51:40,2007-09-12 02:01:40,18.5764698,mean
2007-09-12 02:03:40,2007-09-12 02:13:40,4.3711308,mean
2007-09-12 02:15:40,2007-09-12 02:25:40,12.566583,mean
2007-09-12 02:27:40,2007-09-12 02:37:40,2.1855654,mean
2007-09-12 02:39:40,2007-09-12 02:49:40,-4.3711308,mean
2007-09-12 02:51:40,2007-09-12 03:01:40,1.638756,mean
2007-09-12 03:03:40,2007-09-12 03:13:40,4.9179402,mean
2007-09-12 03:15:40,2007-09-12 03:25:40,-0.5468094,mean
2007-09-12 03:27:40,2007-09-12 03:37:40,1.0919466,mean
2007-09-12 03:39:40,2007-09-12 03:49:40,11.4729642,mean
2007-09-12 03:51:40,2007-09-12 04:01:40,-1.638756,mean
2007-09-12 04:03:40,2007-09-12 04:13:40,-6.5566962,mean
2007-09-12 04:15:40,2007-09-12 04:25:40,2.7323748,mean
2007-09-12 04:27:40,2007-09-12 04:37:40,1.638756,mean
2007-09-12 04:39:40,2007-09-12 04:49:40,1.0919466,mean
2007-09-12 04:51:40,2007-09-12 05:01:40,-0.5468094,mean
2007-09-12 05:03:40,2007-09-12 05:13:40,2.1855654,mean
2007-09-12 05:15:40,2007-09-12 05:25:40,0,mean
2007-09-12 05:27:40,2007-09-12 05:37:40,-3.8243214,mean
2007-09-12 05:39:40,2007-09-12 05:49:40,13.1117202,mean
2007-09-12 05:51:40,2007-09-12 06:01:40,-5.4630774,mean
2007-09-12 06:03:40,2007-09-12 06:13:40,4.916268,mean
2007-09-12 06:15:40,2007-09-12 06:25:40,-3.277512,mean
2007-09-12 06:27:40,2007-09-12 06:37:40,-14.2036668,mean
2007-09-12 06:39:40,2007-09-12 06:49:40,7.1018334,mean
2007-09-12 06:51:40,2007-09-12 07:01:40,-2.7307026,mean
2007-09-12 07:03:40,2007-09-12 07:13:40,14.2036668,mean
2007-09-12 07:15:40,2007-09-12 07:25:40,-5.4630774,mean
2007-09-12 07:27:40,2007-09-12 07:37:40,-3.277512,mean
2007-09-12 07:39:40,2007-09-12 07:49:40,-0.5468094,mean
2007-09-12 07:51:40,2007-09-12 08:01:40,6.555024,mean
2007-09-12 08:03:40,2007-09-12 08:13:40,-3.277512,mean
2007-09-12 08:15:40,2007-09-12 08:25:40,-8.7405894,mean
2007-09-12 08:27:40,2007-09-12 08:37:40,-7.1018334,mean
2007-09-12 08:39:40,2007-09-12 08:49:40,2.7307026,mean
2007-09-12 08:51:40,2007-09-12 09:01:40,1.0919466,mean
2007-09-12 09:03:40,2007-09-12 09:13:40,-3.8243214,mean
2007-09-12 09:15:40,2007-09-12 09:25:40,-1.0919466,mean
2007-09-12 09:27:40,2007-09-12 09:37:40,-4.3711308,mean
2007-09-12 09:39:40,2007-09-12 09:49:40,-5.4630774,mean
2007-09-12 09:51:40,2007-09-12 10:01:40,-10.3793454,mean
2007-09-12 10:03:40,2007-09-12 10:13:40,4.3711308,mean
2007-09-12 10:15:40,2007-09-12 10:25:40,2.1855654,mean
2007-09-12 10:27:40,2007-09-12 10:37:40,-4.3694586,mean
2007-09-12 10:39:40,2007-09-12 10:49:40,-13.6568574,mean
2007-09-12 10:51:40,2007-09-12 11:01:40,-1.0919466,mean
2007-09-12 11:03:40,2007-09-12 11:13:40,10.3793454,mean
2007-09-12 11:15:40,2007-09-12 11:25:40,-4.3694586,mean
2007-09-12 11:27:40,2007-09-12 11:37:40,-7.6486428,mean
2007-09-12 11:39:40,2007-09-12 11:49:40,-0.5468094,mean
2007-09-12 11:51:40,2007-09-12 12:01:40,10.3793454,mean
2007-09-12 12:03:40,2007-09-12 12:13:40,-2.7307026,mean
2007-09-12 12:15:40,2007-09-12 12:25:40,8.19378,mean
2007-09-12 12:27:40,2007-09-12 12:37:40,14.2036668,mean
2007-09-12 12:39:40,2007-09-12 12:49:40,-2.1855654,mean
2007-09-12 12:51:40,2007-09-12 13:01:40,5.4630774,mean
2007-09-12 13:03:40,2007-09-12 13:13:40,-3.8243214,mean
2007-09-12 13:15:40,2007-09-12 13:25:40,3.277512,mean
2007-09-12 13:27:40,2007-09-12 13:37:40,15.2956134,mean
2007-09-12 13:39:40,2007-09-12 13:49:40,-4.916268,mean
2007-09-12 13:51:40,2007-09-12 14:01:40,6.555024,mean
2007-09-12 14:03:40,2007-09-12 14:13:40,-1.638756,mean
2007-09-12 14:15:40,2007-09-12 14:25:40,0,mean
2007-09-12 14:27:40,2007-09-12 14:37:40,17.4811788,mean
2007-09-12 14:39:40,2007-09-12 14:49:40,1.0919466,mean
2007-09-12 14:51:40,2007-09-12 15:01:40,5.4630774,mean
2007-09-12 15:03:40,2007-09-12 15:13:40,-2.1855654,mean
2007-09-12 15:15:40,2007-09-12 15:25:40,2.1855654,mean
2007-09-12 15:27:40,2007-09-12 15:37:40,8.7405894,mean
2007-09-12 15:39:40,2007-09-12 15:49:40,7.1018334,mean
2007-09-12 15:51:40,2007-09-12 16:01:40,7.6486428,mean
2007-09-12 16:03:40,2007-09-12 16:13:40,6.555024,mean
2007-09-12 16:15:40,2007-09-12 16:25:40,0.5468094,mean
2007-09-12 16:27:40,2007-09-12 16:37:40,8.19378,mean
2007-09-12 16:39:40,2007-09-12 16:49:40,11.471292,mean
2007-09-12 16:51:40,2007-09-12 17:01:40,9.2873988,mean
2007-09-12 17:03:40,2007-09-12 17:13:40,5.4630774,mean
2007-09-12 17:15:40,2007-09-12 17:25:40,7.1018334,mean
2007-09-12 17:27:40,2007-09-12 17:37:40,147.496401,mean
2007-09-12 17:39:40,2007-09-12 17:49:40,20.7586908,mean
2007-09-12 17:51:40,2007-09-12 18:01:40,32.231655,mean
2007-09-12 18:03:40,2007-09-12 18:13:40,19.6667442,mean
2007-09-12 18:15:40,2007-09-12 18:25:40,8.19378,mean
2007-09-12 18:27:40,2007-09-12 18:37:40,110.900304,mean
2007-09-12 18:39:40,2007-09-12 18:49:40,14.2036668,mean
2007-09-12 18:51:40,2007-09-12 19:01:40,6.555024,mean
2007-09-12 19:03:40,2007-09-12 19:13:40,17.482851,mean
2007-09-12 19:15:40,2007-09-12 19:25:40,12.0197736,mean
2007-09-12 19:27:40,2007-09-12 19:37:40,68.2909758,mean
2007-09-12 19:39:40,2007-09-12 19:49:40,141.501564,mean
2007-09-12 19:51:40,2007-09-12 20:01:40,75.3944814,mean
2007-09-12 20:03:40,2007-09-12 20:13:40,50.809797,mean
2007-09-12 20:15:40,2007-09-12 20:25:40,146.4211764,mean
2007-09-12 20:27:40,2007-09-12 20:37:40,397.197666,mean
2007-09-12 20:39:40,2007-09-12 20:49:40,27.8655408,mean
2007-09-12 20:51:40,2007-09-12 21:01:40,22.4007912,mean
2007-09-12 21:03:40,2007-09-12 21:13:40,27.3187314,mean
2007-09-12 21:15:40,2007-09-12 21:25:40,87.9727698,mean
2007-09-12 21:27:40,2007-09-12 21:37:40,15.8457672,mean
2007-09-12 21:39:40,2007-09-12 21:49:40,226.231938,mean
2007-09-12 21:51:40,2007-09-12 22:01:40,130.6021644,mean
2007-09-12 22:03:40,2007-09-12 22:13:40,38.251575,mean
2007-09-12 22:15:40,2007-09-12 22:25:40,174.861954,mean
2007-09-12 22:27:40,2007-09-12 22:37:40,21.8589984,mean
2007-09-12 22:39:40,2007-09-12 22:49:40,16.3942488,mean
2007-09-12 22:51:40,2007-09-12 23:01:40,447.012504,mean
2007-09-12 23:03:40,2007-09-12 23:13:40,287.986284,mean
2007-09-12 23:15:40,2007-09-12 23:25:40,85.2504282,mean
2007-09-12 23:27:40,2007-09-12 23:37:40,26.7769386,mean
2007-09-12 23:39:40,2007-09-12 23:49:40,21.8589984,mean
2007-09-12 23:51:40,2007-09-13 00:01:40,9.8358804,mean
2007-09-13 00:03:40,2007-09-13 00:13:40,19.673433,mean
2007-09-13 00:15:40,2007-09-13 00:25:40,2.1855654,mean
2007-09-13 00:27:40,2007-09-13 00:37:40,2.1855654,mean
2007-09-13 00:39:40,2007-09-13 00:49:40,5.4647496,mean
2007-09-13 00:51:40,2007-09-13 01:01:40,10.3826898,mean
2007-09-13 01:03:40,2007-09-13 01:13:40,9.289071,mean
2007-09-13 01:15:40,2007-09-13 01:25:40,9.289071,mean
2007-09-13 01:27:40,2007-09-13 01:37:40,0,mean
2007-09-13 01:39:40,2007-09-13 01:49:40,1.638756,mean
2007-09-13 01:51:40,2007-09-13 02:01:40,4.3711308,mean
2007-09-13 02:03:40,2007-09-13 02:13:40,10.927827,mean
2007-09-13 02:15:40,2007-09-13 02:25:40,6.5566962,mean
2007-09-13 02:27:40,2007-09-13 02:37:40,-3.8243214,mean
2007-09-13 02:39:40,2007-09-13 02:49:40,7.1035056,mean
2007-09-13 02:51:40,2007-09-13 03:01:40,-1.0919466,mean
2007-09-13 03:03:40,2007-09-13 03:13:40,6.0098868,mean
2007-09-13 03:15:40,2007-09-13 03:25:40,1.0919466,mean
2007-09-13 03:27:40,2007-09-13 03:37:40,-2.7323748,mean
2007-09-13 03:39:40,2007-09-13 03:49:40,4.3711308,mean
2007-09-13 03:51:40,2007-09-13 04:01:40,1.638756,mean
2007-09-13 04:03:40,2007-09-13 04:13:40,1.0919466,mean
2007-09-13 04:15:40,2007-09-13 04:25:40,7.1018334,mean
2007-09-13 04:27:40,2007-09-13 04:37:40,4.916268,mean
2007-09-13 04:39:40,2007-09-13 04:49:40,4.3711308,mean
2007-09-13 04:51:40,2007-09-13 05:01:40,2.1855654,mean
2007-09-13 05:03:40,2007-09-13 05:13:40,-1.0919466,mean
2007-09-13 05:15:40,2007-09-13 05:25:40,2.1855654,mean
2007-09-13 05:27:40,2007-09-13 05:37:40,10.9261548,mean
2007-09-13 05:39:40,2007-09-13 05:49:40,-1.638756,mean
2007-09-13 05:51:40,2007-09-13 06:01:40,8.1954522,mean
2007-09-13 06:03:40,2007-09-13 06:13:40,1.0919466,mean
2007-09-13 06:15:40,2007-09-13 06:25:40,13.1117202,mean
2007-09-13 06:27:40,2007-09-13 06:37:40,0.5468094,mean
2007-09-13 06:39:40,2007-09-13 06:49:40,-5.4630774,mean
2007-09-13 06:51:40,2007-09-13 07:01:40,-0.5468094,mean
2007-09-13 07:03:40,2007-09-13 07:13:40,1.638756,mean
2007-09-13 07:15:40,2007-09-13 07:25:40,-14.7504762,mean
2007-09-13 07:27:40,2007-09-13 07:37:40,1.638756,mean
2007-09-13 07:39:40,2007-09-13 07:49:40,-4.916268,mean
2007-09-13 07:51:40,2007-09-13 08:01:40,-1.638756,mean
2007-09-13 08:03:40,2007-09-13 08:13:40,12.0181014,mean
2007-09-13 08:15:40,2007-09-13 08:25:40,-11.4729642,mean
2007-09-13 08:27:40,2007-09-13 08:37:40,2.1855654,mean
2007-09-13 08:39:40,2007-09-13 08:49:40,-0.5468094,mean
2007-09-13 08:51:40,2007-09-13 09:01:40,-2.1855654,mean
2007-09-13 09:03:40,2007-09-13 09:13:40,3.8243214,mean
2007-09-13 09:15:40,2007-09-13 09:25:40,-10.9261548,mean
2007-09-13 09:27:40,2007-09-13 09:37:40,-0.5468094,mean
2007-09-13 09:39:40,2007-09-13 09:49:40,-15.2956134,mean
2007-09-13 09:51:40,2007-09-13 10:01:40,9.2873988,mean
2007-09-13 10:03:40,2007-09-13 10:13:40,7.1018334,mean
2007-09-13 10:15:40,2007-09-13 10:25:40,4.3711308,mean
2007-09-13 10:27:40,2007-09-13 10:37:40,8.7405894,mean
2007-09-13 10:39:40,2007-09-13 10:49:40,9.832536,mean
2007-09-13 10:51:40,2007-09-13 11:01:40,-4.3694586,mean
2007-09-13 11:03:40,2007-09-13 11:13:40,-2.1855654,mean
2007-09-13 11:15:40,2007-09-13 11:25:40,-6.0098868,mean
2007-09-13 11:27:40,2007-09-13 11:37:40,-0.5468094,mean
2007-09-13 11:39:40,2007-09-13 11:49:40,-1.638756,mean
2007-09-13 11:51:40,2007-09-13 12:01:40,-11.471292,mean
2007-09-13 12:03:40,2007-09-13 12:13:40,3.277512,mean
2007-09-13 12:15:40,2007-09-13 12:25:40,-2.1855654,mean
2007-09-13 12:27:40,2007-09-13 12:37:40,-8.7405894,mean
2007-09-13 12:39:40,2007-09-13 12:49:40,16.9343694,mean
2007-09-13 12:51:40,2007-09-13 13:01:40,-2.1855654,mean
2007-09-13 13:03:40,2007-09-13 13:13:40,-4.916268,mean
2007-09-13 13:15:40,2007-09-13 13:25:40,-9.832536,mean
2007-09-13 13:27:40,2007-09-13 13:37:40,-0.5468094,mean
2007-09-13 13:39:40,2007-09-13 13:49:40,11.471292,mean
2007-09-13 13:51:40,2007-09-13 14:01:40,-2.1855654,mean
2007-09-13 14:03:40,2007-09-13 14:13:40,10.3793454,mean
2007-09-13 14:15:40,2007-09-13 14:25:40,19.1199348,mean
2007-09-13 14:27:40,2007-09-13 14:37:40,-1.638756,mean
2007-09-13 14:39:40,2007-09-13 14:49:40,7.1018334,mean
2007-09-13 14:51:40,2007-09-13 15:01:40,3.277512,mean
2007-09-13 15:03:40,2007-09-13 15:13:40,12.0181014,mean
2007-09-13 15:15:40,2007-09-13 15:25:40,-7.6486428,mean
2007-09-13 15:27:40,2007-09-13 15:37:40,-3.8243214,mean
2007-09-13 15:39:40,2007-09-13 15:49:40,8.7405894,mean
2007-09-13 15:51:40,2007-09-13 16:01:40,10.9261548,mean
2007-09-13 16:03:40,2007-09-13 16:13:40,14.748804,mean
2007-09-13 16:15:40,2007-09-13 16:25:40,8.7405894,mean
2007-09-13 16:27:40,2007-09-13 16:37:40,3.8243214,mean
2007-09-13 16:39:40,2007-09-13 16:49:40,5.4630774,mean
2007-09-13 16:51:40,2007-09-13 17:01:40,8.7405894,mean
2007-09-13 17:03:40,2007-09-13 17:13:40,18.5731254,mean
2007-09-13 17:15:40,2007-09-13 17:25:40,20.7586908,mean
2007-09-13 17:27:40,2007-09-13 17:37:40,105.43221,mean
2007-09-13 17:39:40,2007-09-13 17:49:40,30.0460896,mean
2007-09-13 17:51:40,2007-09-13 18:01:40,27.8605242,mean
2007-09-13 18:03:40,2007-09-13 18:13:40,30.592899,mean
2007-09-13 18:15:40,2007-09-13 18:25:40,24.037875,mean
2007-09-13 18:27:40,2007-09-13 18:37:40,16.3892322,mean
2007-09-13 18:39:40,2007-09-13 18:49:40,15.2972856,mean
2007-09-13 18:51:40,2007-09-13 19:01:40,22.399119,mean
2007-09-13 19:03:40,2007-09-13 19:13:40,14.2036668,mean
2007-09-13 19:15:40,2007-09-13 19:25:40,14.2036668,mean
2007-09-13 19:27:40,2007-09-13 19:37:40,95.6063628,mean
