CSR_TIMESTAMP_BEGIN,CSR_TIMESTAMP_END,CSR_DATE,CSR_STATISTIC,CSR_PRECIP,CSR_PAR,CSR_WIND
2012-04-01 23:30:00,2012-04-02 00:00:00,,mean,0,-56.41498,0.7573274
2012-04-02 00:00:00,2012-04-02 00:30:00,,mean,0,-56.42682,0.5888506
2012-04-02 00:30:00,2012-04-02 01:00:00,,mean,0,-54.05069,0.8994579
2012-04-02 01:00:00,2012-04-02 01:30:00,,mean,0,-54.99051,0.2003001
2012-04-02 01:30:00,2012-04-02 02:00:00,,mean,0,-51.99033,0.3791389
2012-04-02 02:00:00,2012-04-02 02:30:00,,mean,0,-54.39179,0.8905916
2012-04-02 02:30:00,2012-04-02 03:00:00,,mean,0,-52.35608,1.255069
2012-04-02 03:00:00,2012-04-02 03:30:00,,mean,0,-50.70133,0.5359821
2012-04-02 03:30:00,2012-04-02 04:00:00,,mean,0,-50.12685,0.8402607
2012-04-02 04:00:00,2012-04-02 04:30:00,,mean,0,-38.47572,1.05022
2012-04-02 04:30:00,2012-04-02 05:00:00,,mean,0,-41.35013,1.424458
2012-04-02 05:00:00,2012-04-02 05:30:00,,mean,0,-40.86863,0.6310648
2012-04-02 05:30:00,2012-04-02 06:00:00,,mean,0,-25.39629,0.3416997
2012-04-02 06:00:00,2012-04-02 06:30:00,,mean,0,34.97044,0.613172
2012-04-02 06:30:00,2012-04-02 07:00:00,,mean,0,90.23576,0.6785986
2012-04-02 07:00:00,2012-04-02 07:30:00,,mean,0,181.1305,0.6362999
2012-04-02 07:30:00,2012-04-02 08:00:00,,mean,0,249.0283,0.5225359
2012-04-02 08:00:00,2012-04-02 08:30:00,,mean,0,324.3447,0.9142267
2012-04-02 08:30:00,2012-04-02 09:00:00,,mean,0,398.1438,1.738356
2012-04-02 09:00:00,2012-04-02 09:30:00,,mean,0,454.6963,2.360352
2012-04-02 09:30:00,2012-04-02 10:00:00,,mean,0,494.514,2.056592
2012-04-02 10:00:00,2012-04-02 10:30:00,,mean,0,527.6804,2.314204
2012-04-02 10:30:00,2012-04-02 11:00:00,,mean,0,553.5972,3.633956
2012-04-02 11:00:00,2012-04-02 11:30:00,,mean,0,589.1277,3.187453
2012-04-02 11:30:00,2012-04-02 12:00:00,,mean,0,589.8403,2.476037
2012-04-02 12:00:00,2012-04-02 12:30:00,,mean,0,576.4742,3.815416
2012-04-02 12:30:00,2012-04-02 13:00:00,,mean,0,558.979,3.806342
2012-04-02 13:00:00,2012-04-02 13:30:00,,mean,0,537.549,3.87979
2012-04-02 13:30:00,2012-04-02 14:00:00,,mean,0,509.0893,2.82993
2012-04-02 14:00:00,2012-04-02 14:30:00,,mean,0,456.0247,3.717546
2012-04-02 14:30:00,2012-04-02 15:00:00,,mean,0,404.9662,3.225882
2012-04-02 15:00:00,2012-04-02 15:30:00,,mean,0,345.6708,4.056323
2012-04-02 15:30:00,2012-04-02 16:00:00,,mean,0,282.2582,3.810248
2012-04-02 16:00:00,2012-04-02 16:30:00,,mean,0,208.8604,3.768868
2012-04-02 16:30:00,2012-04-02 17:00:00,,mean,0,132.8156,3.434104
2012-04-02 17:00:00,2012-04-02 17:30:00,,mean,0,56.67797,3.636412
2012-04-02 17:30:00,2012-04-02 18:00:00,,mean,0,-5.120891,3.281931
2012-04-02 18:00:00,2012-04-02 18:30:00,,mean,0,-52.05744,2.678802
2012-04-02 18:30:00,2012-04-02 19:00:00,,mean,0,-73.94653,1.591845
2012-04-02 19:00:00,2012-04-02 19:30:00,,mean,0,-69.37357,0.512899
2012-04-02 19:30:00,2012-04-02 20:00:00,,mean,0,-67.37796,1.464031
2012-04-02 20:00:00,2012-04-02 20:30:00,,mean,0,-65.22908,1.734093
2012-04-02 20:30:00,2012-04-02 21:00:00,,mean,0,-74.49229,2.246281
2012-04-02 21:00:00,2012-04-02 21:30:00,,mean,0,-64.87098,1.443274
2012-04-02 21:30:00,2012-04-02 22:00:00,,mean,0,-61.77935,1.614035
2012-04-02 22:00:00,2012-04-02 22:30:00,,mean,0,-53.72074,0.2083043
2012-04-02 22:30:00,2012-04-02 23:00:00,,mean,0,-51.66711,0.7713813
2012-04-02 23:00:00,2012-04-02 23:30:00,,mean,0,-51.61866,0.6315124
2012-04-02 23:30:00,2012-04-03 00:00:00,,mean,0,-49.07793,0.695505
2012-04-03 00:00:00,2012-04-03 00:30:00,,mean,0,-51.23705,1.25047
2012-04-03 00:30:00,2012-04-03 01:00:00,,mean,0,-58.91441,1.914413
2012-04-03 01:00:00,2012-04-03 01:30:00,,mean,0,-51.66955,0.2573105
2012-04-03 01:30:00,2012-04-03 02:00:00,,mean,0,-49.55946,0.8450048
2012-04-03 02:00:00,2012-04-03 02:30:00,,mean,0,-47.33812,1.702655
2012-04-03 02:30:00,2012-04-03 03:00:00,,mean,0,-54.77112,1.863462
2012-04-03 03:00:00,2012-04-03 03:30:00,,mean,0,-52.67082,1.032302
2012-04-03 03:30:00,2012-04-03 04:00:00,,mean,0,-53.88366,1.283342
2012-04-03 04:00:00,2012-04-03 04:30:00,,mean,0,-51.71412,0.9829232
2012-04-03 04:30:00,2012-04-03 05:00:00,,mean,0,-49.43071,1.075324
2012-04-03 05:00:00,2012-04-03 05:30:00,,mean,0,-42.21372,0.4952714
2012-04-03 05:30:00,2012-04-03 06:00:00,,mean,0,-3.165463,0.9549883
2012-04-03 06:00:00,2012-04-03 06:30:00,,mean,0,49.52912,0.3821085
2012-04-03 06:30:00,2012-04-03 07:00:00,,mean,0,102.3637,0.5483401
2012-04-03 07:00:00,2012-04-03 07:30:00,,mean,0,185.7407,1.07377
2012-04-03 07:30:00,2012-04-03 08:00:00,,mean,0,263.4429,2.874281
2012-04-03 08:00:00,2012-04-03 08:30:00,,mean,0,329.0173,2.819924
2012-04-03 08:30:00,2012-04-03 09:00:00,,mean,0,387.4643,3.537975
2012-04-03 09:00:00,2012-04-03 09:30:00,,mean,0,454.5702,3.694947
2012-04-03 09:30:00,2012-04-03 10:00:00,,mean,0,507.2898,4.606392
2012-04-03 10:00:00,2012-04-03 10:30:00,,mean,0,546.2025,5.232922
2012-04-03 10:30:00,2012-04-03 11:00:00,,mean,0,579.4842,6.169798
2012-04-03 11:00:00,2012-04-03 11:30:00,,mean,0,594.4899,6.86607
2012-04-03 11:30:00,2012-04-03 12:00:00,,mean,0,613.2244,7.646173
2012-04-03 12:00:00,2012-04-03 12:30:00,,mean,0,598.5284,7.185733
2012-04-03 12:30:00,2012-04-03 13:00:00,,mean,0,595.0309,7.524557
2012-04-03 13:00:00,2012-04-03 13:30:00,,mean,0,558.8284,6.991598
2012-04-03 13:30:00,2012-04-03 14:00:00,,mean,0,540.8504,9.127258
2012-04-03 14:00:00,2012-04-03 14:30:00,,mean,0,493.4059,8.610564
2012-04-03 14:30:00,2012-04-03 15:00:00,,mean,0,440.0295,9.185926
2012-04-03 15:00:00,2012-04-03 15:30:00,,mean,0,376.9037,9.712162
2012-04-03 15:30:00,2012-04-03 16:00:00,,mean,0,304.0212,9.632796
2012-04-03 16:00:00,2012-04-03 16:30:00,,mean,0,223.6137,8.006147
2012-04-03 16:30:00,2012-04-03 17:00:00,,mean,0,146.5232,7.805091
2012-04-03 17:00:00,2012-04-03 17:30:00,,mean,0,71.69868,7.624675
2012-04-03 17:30:00,2012-04-03 18:00:00,,mean,0,6.2929,8.167566
2012-04-03 18:00:00,2012-04-03 18:30:00,,mean,0,-41.7918,7.850224
2012-04-03 18:30:00,2012-04-03 19:00:00,,mean,0,-69.8649,7.365638
2012-04-03 19:00:00,2012-04-03 19:30:00,,mean,0,-72.21533,5.86683
2012-04-03 19:30:00,2012-04-03 20:00:00,,mean,0,-71.26233,5.210126
2012-04-03 20:00:00,2012-04-03 20:30:00,,mean,0,-70.13041,5.083542
2012-04-03 20:30:00,2012-04-03 21:00:00,,mean,0,-66.01884,1.815668
2012-04-03 21:00:00,2012-04-03 21:30:00,,mean,0,-64.35725,2.838746
2012-04-03 21:30:00,2012-04-03 22:00:00,,mean,0,-63.0764,1.255725
2012-04-03 22:00:00,2012-04-03 22:30:00,,mean,0,-67.48542,5.519391
2012-04-03 22:30:00,2012-04-03 23:00:00,,mean,0,-69.7418,5.91206
2012-04-03 23:00:00,2012-04-03 23:30:00,,mean,0,-68.15225,5.702733
2012-04-03 23:30:00,2012-04-04 00:00:00,,mean,0,-67.77962,5.087156
2012-04-04 00:00:00,2012-04-04 00:30:00,,mean,0,-66.95255,3.771288
2012-04-04 00:30:00,2012-04-04 01:00:00,,mean,0,-67.12737,4.154558
2012-04-04 01:00:00,2012-04-04 01:30:00,,mean,0,-64.59674,4.506097
2012-04-04 01:30:00,2012-04-04 02:00:00,,mean,0,-62.27279,6.653458
2012-04-04 02:00:00,2012-04-04 02:30:00,,mean,0,-62.6968,4.849342
2012-04-04 02:30:00,2012-04-04 03:00:00,,mean,0,-61.89837,3.896381
2012-04-04 03:00:00,2012-04-04 03:30:00,,mean,0,-62.87376,4.33407
2012-04-04 03:30:00,2012-04-04 04:00:00,,mean,0,-60.83252,4.545299
2012-04-04 04:00:00,2012-04-04 04:30:00,,mean,0,-56.81177,4.872835
2012-04-04 04:30:00,2012-04-04 05:00:00,,mean,0,-57.78376,4.676481
2012-04-04 05:00:00,2012-04-04 05:30:00,,mean,0,-49.93277,4.56295
2012-04-04 05:30:00,2012-04-04 06:00:00,,mean,0,-25.29715,5.23258
2012-04-04 06:00:00,2012-04-04 06:30:00,,mean,0,52.35091,4.122488
2012-04-04 06:30:00,2012-04-04 07:00:00,,mean,0,19.82629,4.709053
2012-04-04 07:00:00,2012-04-04 07:30:00,,mean,0,184.9506,5.077175
2012-04-04 07:30:00,2012-04-04 08:00:00,,mean,0,284.5162,5.129515
2012-04-04 08:00:00,2012-04-04 08:30:00,,mean,0,346.6413,6.173398
2012-04-04 08:30:00,2012-04-04 09:00:00,,mean,0,414.4587,6.938971
2012-04-04 09:00:00,2012-04-04 09:30:00,,mean,0,476.7426,7.416855
2012-04-04 09:30:00,2012-04-04 10:00:00,,mean,0,491.9391,7.205214
2012-04-04 10:00:00,2012-04-04 10:30:00,,mean,0,545.8583,8.613479
2012-04-04 10:30:00,2012-04-04 11:00:00,,mean,0,616.7407,7.941624
2012-04-04 11:00:00,2012-04-04 11:30:00,,mean,0,503.5961,8.255161
2012-04-04 11:30:00,2012-04-04 12:00:00,,mean,0,515.6753,8.812033
2012-04-04 12:00:00,2012-04-04 12:30:00,,mean,0,449.7154,10.01664
2012-04-04 12:30:00,2012-04-04 13:00:00,,mean,0,529.8536,10.83082
2012-04-04 13:00:00,2012-04-04 13:30:00,,mean,0,563.0934,10.10933
2012-04-04 13:30:00,2012-04-04 14:00:00,,mean,0,548.7164,9.928218
2012-04-04 14:00:00,2012-04-04 14:30:00,,mean,0,498.2454,11.04193
2012-04-04 14:30:00,2012-04-04 15:00:00,,mean,0,435.999,10.67198
2012-04-04 15:00:00,2012-04-04 15:30:00,,mean,0,385.7914,11.03633
2012-04-04 15:30:00,2012-04-04 16:00:00,,mean,0,307.4251,11.79183
2012-04-04 16:00:00,2012-04-04 16:30:00,,mean,0,239.0141,11.60143
2012-04-04 16:30:00,2012-04-04 17:00:00,,mean,0,107.3532,10.67298
2012-04-04 17:00:00,2012-04-04 17:30:00,,mean,0,16.9587,10.91095
2012-04-04 17:30:00,2012-04-04 18:00:00,,mean,0,-7.828761,9.791419
2012-04-04 18:00:00,2012-04-04 18:30:00,,mean,0,-30.86091,7.913667
2012-04-04 18:30:00,2012-04-04 19:00:00,,mean,0,-61.63033,6.230079
2012-04-04 19:00:00,2012-04-04 19:30:00,,mean,0,-78.95868,7.177837
2012-04-04 19:30:00,2012-04-04 20:00:00,,mean,0,-75.26243,6.971925
2012-04-04 20:00:00,2012-04-04 20:30:00,,mean,0,-71.48827,6.88392
2012-04-04 20:30:00,2012-04-04 21:00:00,,mean,0,-48.37015,5.433871
2012-04-04 21:00:00,2012-04-04 21:30:00,,mean,0,-49.11447,3.857864
2012-04-04 21:30:00,2012-04-04 22:00:00,,mean,0,-48.54898,4.145865
2012-04-04 22:00:00,2012-04-04 22:30:00,,mean,0,-53.73664,5.020916
2012-04-04 22:30:00,2012-04-04 23:00:00,,mean,0,-51.01142,4.893755
2012-04-04 23:00:00,2012-04-04 23:30:00,,mean,0,-47.06758,4.229327
2012-04-04 23:30:00,2012-04-05 00:00:00,,mean,0,-41.25038,2.134305
2012-04-05 00:00:00,2012-04-05 00:30:00,,mean,0,-42.80387,2.492701
2012-04-05 00:30:00,2012-04-05 01:00:00,,mean,0,-37.92918,1.455153
2012-04-05 01:00:00,2012-04-05 01:30:00,,mean,0,-38.18827,1.015854
2012-04-05 01:30:00,2012-04-05 02:00:00,,mean,0,-34.61446,1.167242
2012-04-05 02:00:00,2012-04-05 02:30:00,,mean,0,-41.38303,1.848359
2012-04-05 02:30:00,2012-04-05 03:00:00,,mean,0,-37.42641,1.971871
2012-04-05 03:00:00,2012-04-05 03:30:00,,mean,0,-40.48427,2.291785
2012-04-05 03:30:00,2012-04-05 04:00:00,,mean,0,-36.67139,2.829527
2012-04-05 04:00:00,2012-04-05 04:30:00,,mean,0,-23.09973,2.168777
2012-04-05 04:30:00,2012-04-05 05:00:00,,mean,0,-32.73428,3.286046
2012-04-05 05:00:00,2012-04-05 05:30:00,,mean,0,-28.63803,3.668902
2012-04-05 05:30:00,2012-04-05 06:00:00,,mean,0,-13.8384,3.607414
2012-04-05 06:00:00,2012-04-05 06:30:00,,mean,0,6.953222,3.346861
2012-04-05 06:30:00,2012-04-05 07:00:00,,mean,0,20.18459,4.032701
2012-04-05 07:00:00,2012-04-05 07:30:00,,mean,0,37.16571,4.694104
2012-04-05 07:30:00,2012-04-05 08:00:00,,mean,0,63.03445,3.422701
2012-04-05 08:00:00,2012-04-05 08:30:00,,mean,0,75.17805,5.166512
2012-04-05 08:30:00,2012-04-05 09:00:00,,mean,0,114.5255,5.593979
2012-04-05 09:00:00,2012-04-05 09:30:00,,mean,0,129.2874,6.255263
2012-04-05 09:30:00,2012-04-05 10:00:00,,mean,0,194.9594,8.602374
2012-04-05 10:00:00,2012-04-05 10:30:00,,mean,0,246.5401,8.717061
2012-04-05 10:30:00,2012-04-05 11:00:00,,mean,0,358.1245,8.930502
2012-04-05 11:00:00,2012-04-05 11:30:00,,mean,0,199.7565,9.01435
2012-04-05 11:30:00,2012-04-05 12:00:00,,mean,0,176.6315,8.424442
2012-04-05 12:00:00,2012-04-05 12:30:00,,mean,0,141.0757,8.050143
2012-04-05 12:30:00,2012-04-05 13:00:00,,mean,0,13.95558,9.056633
2012-04-05 13:00:00,2012-04-05 13:30:00,,mean,0,83.81618,8.084044
2012-04-05 13:30:00,2012-04-05 14:00:00,,mean,0,83.83749,8.481732
2012-04-05 14:00:00,2012-04-05 14:30:00,,mean,0,-9.964309,7.745807
2012-04-05 14:30:00,2012-04-05 15:00:00,,mean,0,-50.50375,7.555776
2012-04-05 15:00:00,2012-04-05 15:30:00,,mean,0,-14.13768,6.775669
2012-04-05 15:30:00,2012-04-05 16:00:00,,mean,0,153.0228,6.796001
2012-04-05 16:00:00,2012-04-05 16:30:00,,mean,0,131.7325,7.613556
2012-04-05 16:30:00,2012-04-05 17:00:00,,mean,0,48.33654,6.789714
2012-04-05 17:00:00,2012-04-05 17:30:00,,mean,0,9.803668,5.281186
2012-04-05 17:30:00,2012-04-05 18:00:00,,mean,0,-41.59607,3.695474
2012-04-05 18:00:00,2012-04-05 18:30:00,,mean,0,-26.6363,5.471849
2012-04-05 18:30:00,2012-04-05 19:00:00,,mean,0,-47.79714,7.392584
2012-04-05 19:00:00,2012-04-05 19:30:00,,mean,0,-62.50654,8.305653
2012-04-05 19:30:00,2012-04-05 20:00:00,,mean,0,-51.19666,7.593043
2012-04-05 20:00:00,2012-04-05 20:30:00,,mean,0,-59.46957,7.633358
2012-04-05 20:30:00,2012-04-05 21:00:00,,mean,0,-60.45714,6.176457
2012-04-05 21:00:00,2012-04-05 21:30:00,,mean,0,-62.01475,5.175361
2012-04-05 21:30:00,2012-04-05 22:00:00,,mean,0,-65.67043,6.004804
2012-04-05 22:00:00,2012-04-05 22:30:00,,mean,0,-61.83922,5.012057
2012-04-05 22:30:00,2012-04-05 23:00:00,,mean,0,-64.41886,5.771288
2012-04-05 23:00:00,2012-04-05 23:30:00,,mean,0,-60.59267,5.603883
2012-04-05 23:30:00,2012-04-06 00:00:00,,mean,0,-62.98701,4.876358
2012-04-06 00:00:00,2012-04-06 00:30:00,,mean,0,-61.86359,6.757941
2012-04-06 00:30:00,2012-04-06 01:00:00,,mean,0,-59.88987,6.327171
2012-04-06 01:00:00,2012-04-06 01:30:00,,mean,0,-54.92024,7.112917
2012-04-06 01:30:00,2012-04-06 02:00:00,,mean,0,-18.35347,7.237893
2012-04-06 02:00:00,2012-04-06 02:30:00,,mean,0,-6.203121,6.015595
2012-04-06 02:30:00,2012-04-06 03:00:00,,mean,0,-5.346705,5.799226
2012-04-06 03:00:00,2012-04-06 03:30:00,,mean,0,-6.435606,5.171422
2012-04-06 03:30:00,2012-04-06 04:00:00,,mean,0,-16.38306,4.147531
2012-04-06 04:00:00,2012-04-06 04:30:00,,mean,0,-5.7258,4.468781
2012-04-06 04:30:00,2012-04-06 05:00:00,,mean,0,-16.47888,4.124563
2012-04-06 05:00:00,2012-04-06 05:30:00,,mean,0,-1.977199,3.94634
2012-04-06 05:30:00,2012-04-06 06:00:00,,mean,0,5.233505,2.907051
2012-04-06 06:00:00,2012-04-06 06:30:00,,mean,0,25.23527,3.19417
2012-04-06 06:30:00,2012-04-06 07:00:00,,mean,0,36.29332,3.744491
2012-04-06 07:00:00,2012-04-06 07:30:00,,mean,0,174.966,4.356987
2012-04-06 07:30:00,2012-04-06 08:00:00,,mean,0,262.8502,4.888892
2012-04-06 08:00:00,2012-04-06 08:30:00,,mean,0,348.9344,5.807309
2012-04-06 08:30:00,2012-04-06 09:00:00,,mean,0,421.2889,5.40799
2012-04-06 09:00:00,2012-04-06 09:30:00,,mean,0,478.2595,7.264427
2012-04-06 09:30:00,2012-04-06 10:00:00,,mean,0,524.4546,7.077675
2012-04-06 10:00:00,2012-04-06 10:30:00,,mean,0,567.0238,6.697776
2012-04-06 10:30:00,2012-04-06 11:00:00,,mean,0,588.7104,6.010317
2012-04-06 11:00:00,2012-04-06 11:30:00,,mean,0,599.3215,5.929734
2012-04-06 11:30:00,2012-04-06 12:00:00,,mean,0,602.116,5.175681
2012-04-06 12:00:00,2012-04-06 12:30:00,,mean,0,600.9635,5.938095
2012-04-06 12:30:00,2012-04-06 13:00:00,,mean,0,586.1142,5.947911
2012-04-06 13:00:00,2012-04-06 13:30:00,,mean,0,564.615,6.274782
2012-04-06 13:30:00,2012-04-06 14:00:00,,mean,0,522.8594,6.389326
2012-04-06 14:00:00,2012-04-06 14:30:00,,mean,0,481.8557,6.126992
2012-04-06 14:30:00,2012-04-06 15:00:00,,mean,0,419.5422,5.608907
2012-04-06 15:00:00,2012-04-06 15:30:00,,mean,0,351.2688,4.699258
2012-04-06 15:30:00,2012-04-06 16:00:00,,mean,0,291.8575,5.369584
2012-04-06 16:00:00,2012-04-06 16:30:00,,mean,0,218.171,5.682985
2012-04-06 16:30:00,2012-04-06 17:00:00,,mean,0,145.6674,5.928979
2012-04-06 17:00:00,2012-04-06 17:30:00,,mean,0,72.34634,5.626067
2012-04-06 17:30:00,2012-04-06 18:00:00,,mean,0,10.0154,5.614076
2012-04-06 18:00:00,2012-04-06 18:30:00,,mean,0,-36.48304,5.074969
2012-04-06 18:30:00,2012-04-06 19:00:00,,mean,0,-63.67125,4.882811
2012-04-06 19:00:00,2012-04-06 19:30:00,,mean,0,-68.07864,3.276215
2012-04-06 19:30:00,2012-04-06 20:00:00,,mean,0,-66.95885,3.055076
2012-04-06 20:00:00,2012-04-06 20:30:00,,mean,0,-53.56839,2.639699
2012-04-06 20:30:00,2012-04-06 21:00:00,,mean,0,-50.25727,1.857353
2012-04-06 21:00:00,2012-04-06 21:30:00,,mean,0,-60.53572,1.649151
2012-04-06 21:30:00,2012-04-06 22:00:00,,mean,0,-58.06207,1.473413
2012-04-06 22:00:00,2012-04-06 22:30:00,,mean,0,-54.59044,1.625754
2012-04-06 22:30:00,2012-04-06 23:00:00,,mean,0,-51.56846,1.23945
2012-04-06 23:00:00,2012-04-06 23:30:00,,mean,0,-39.82557,0.7697446
2012-04-06 23:30:00,2012-04-07 00:00:00,,mean,0,-48.17661,0.591907
2012-04-07 00:00:00,2012-04-07 00:30:00,,mean,0,-48.96824,0.2320444
2012-04-07 00:30:00,2012-04-07 01:00:00,,mean,0,-49.81565,0.540395
2012-04-07 01:00:00,2012-04-07 01:30:00,,mean,0,-51.67929,1.132724
2012-04-07 01:30:00,2012-04-07 02:00:00,,mean,0,-48.30208,0.4350696
2012-04-07 02:00:00,2012-04-07 02:30:00,,mean,0,-51.43248,1.363176
2012-04-07 02:30:00,2012-04-07 03:00:00,,mean,0,-49.76756,0.4448033
2012-04-07 03:00:00,2012-04-07 03:30:00,,mean,0,-48.02872,1.143934
2012-04-07 03:30:00,2012-04-07 04:00:00,,mean,0,-58.50274,1.058698
2012-04-07 04:00:00,2012-04-07 04:30:00,,mean,0,-57.06623,0.5238824
2012-04-07 04:30:00,2012-04-07 05:00:00,,mean,0,-54.12769,0.9551674
2012-04-07 05:00:00,2012-04-07 05:30:00,,mean,0,-33.76547,0.7674038
2012-04-07 05:30:00,2012-04-07 06:00:00,,mean,0,3.652746,0.7088215
2012-04-07 06:00:00,2012-04-07 06:30:00,,mean,0,56.89699,0.6206321
2012-04-07 06:30:00,2012-04-07 07:00:00,,mean,0,123.5064,0.3368732
2012-04-07 07:00:00,2012-04-07 07:30:00,,mean,0,192.4326,0.2145353
2012-04-07 07:30:00,2012-04-07 08:00:00,,mean,0,281.6073,2.460808
2012-04-07 08:00:00,2012-04-07 08:30:00,,mean,0,355.0608,3.100135
2012-04-07 08:30:00,2012-04-07 09:00:00,,mean,0,424.9575,4.3839
2012-04-07 09:00:00,2012-04-07 09:30:00,,mean,0,492.4909,5.053699
2012-04-07 09:30:00,2012-04-07 10:00:00,,mean,0,532.725,4.938269
2012-04-07 10:00:00,2012-04-07 10:30:00,,mean,0,575.2561,4.758024
2012-04-07 10:30:00,2012-04-07 11:00:00,,mean,0,597.0889,4.590229
2012-04-07 11:00:00,2012-04-07 11:30:00,,mean,0,613.5065,4.004498
2012-04-07 11:30:00,2012-04-07 12:00:00,,mean,0,621.9625,3.618784
2012-04-07 12:00:00,2012-04-07 12:30:00,,mean,0,609.9333,3.347577
2012-04-07 12:30:00,2012-04-07 13:00:00,,mean,0,567.1892,3.146329
2012-04-07 13:00:00,2012-04-07 13:30:00,,mean,0,555.7639,2.97507
2012-04-07 13:30:00,2012-04-07 14:00:00,,mean,0,516.5164,1.685547
2012-04-07 14:00:00,2012-04-07 14:30:00,,mean,0,453.0238,1.508081
2012-04-07 14:30:00,2012-04-07 15:00:00,,mean,0,400.4684,3.426424
2012-04-07 15:00:00,2012-04-07 15:30:00,,mean,0,336.0251,3.028325
2012-04-07 15:30:00,2012-04-07 16:00:00,,mean,0,284.6643,3.874912
2012-04-07 16:00:00,2012-04-07 16:30:00,,mean,0,186.1163,3.97683
2012-04-07 16:30:00,2012-04-07 17:00:00,,mean,0,142.1734,4.221531
2012-04-07 17:00:00,2012-04-07 17:30:00,,mean,0,62.40399,4.265463
2012-04-07 17:30:00,2012-04-07 18:00:00,,mean,0,-13.07525,3.752049
2012-04-07 18:00:00,2012-04-07 18:30:00,,mean,0,-57.70549,3.714655
2012-04-07 18:30:00,2012-04-07 19:00:00,,mean,0,-69.42292,3.545421
2012-04-07 19:00:00,2012-04-07 19:30:00,,mean,0,-70.07758,2.971668
2012-04-07 19:30:00,2012-04-07 20:00:00,,mean,0,-66.00648,2.703923
2012-04-07 20:00:00,2012-04-07 20:30:00,,mean,0,-58.58215,1.028216
2012-04-07 20:30:00,2012-04-07 21:00:00,,mean,0,-58.81379,1.612331
2012-04-07 21:00:00,2012-04-07 21:30:00,,mean,0,-55.38899,1.343539
2012-04-07 21:30:00,2012-04-07 22:00:00,,mean,0,-56.0514,1.536028
2012-04-07 22:00:00,2012-04-07 22:30:00,,mean,0,-57.46191,1.393559
2012-04-07 22:30:00,2012-04-07 23:00:00,,mean,0,-50.41446,1.02207
2012-04-07 23:00:00,2012-04-07 23:30:00,,mean,0,-49.43275,0.8123882
2012-04-07 23:30:00,2012-04-08 00:00:00,,mean,0,-49.65171,1.208048
2012-04-08 00:00:00,2012-04-08 00:30:00,,mean,0,-47.53129,0.8960885
2012-04-08 00:30:00,2012-04-08 01:00:00,,mean,0,-46.0719,1.043568
2012-04-08 01:00:00,2012-04-08 01:30:00,,mean,0,-45.90265,0.6522757
2012-04-08 01:30:00,2012-04-08 02:00:00,,mean,0,-45.63135,0.9766229
2012-04-08 02:00:00,2012-04-08 02:30:00,,mean,0,-42.36997,1.027084
2012-04-08 02:30:00,2012-04-08 03:00:00,,mean,0,-44.8095,0.5718372
2012-04-08 03:00:00,2012-04-08 03:30:00,,mean,0,-41.05922,0.4071198
2012-04-08 03:30:00,2012-04-08 04:00:00,,mean,0,-43.03979,0.8326423
2012-04-08 04:00:00,2012-04-08 04:30:00,,mean,0,-42.92201,0.7525796
2012-04-08 04:30:00,2012-04-08 05:00:00,,mean,0,-42.152,0.9716944
2012-04-08 05:00:00,2012-04-08 05:30:00,,mean,0,-25.66988,0.99087
2012-04-08 05:30:00,2012-04-08 06:00:00,,mean,0,5.470241,0.72348
2012-04-08 06:00:00,2012-04-08 06:30:00,,mean,0,56.71365,0.2530633
2012-04-08 06:30:00,2012-04-08 07:00:00,,mean,0,124.7047,0.3953382
2012-04-08 07:00:00,2012-04-08 07:30:00,,mean,0,195.8991,0.736752
2012-04-08 07:30:00,2012-04-08 08:00:00,,mean,0,266.1273,1.176373
2012-04-08 08:00:00,2012-04-08 08:30:00,,mean,0,330.5241,0.8072951
2012-04-08 08:30:00,2012-04-08 09:00:00,,mean,0,416.6263,3.010389
2012-04-08 09:00:00,2012-04-08 09:30:00,,mean,0,474.2512,3.251922
2012-04-08 09:30:00,2012-04-08 10:00:00,,mean,0,526.3934,3.105256
2012-04-08 10:00:00,2012-04-08 10:30:00,,mean,0,527.6536,1.056432
2012-04-08 10:30:00,2012-04-08 11:00:00,,mean,0,564.0363,1.793983
2012-04-08 11:00:00,2012-04-08 11:30:00,,mean,0,576.8414,3.233797
2012-04-08 11:30:00,2012-04-08 12:00:00,,mean,0,582.9908,2.985384
2012-04-08 12:00:00,2012-04-08 12:30:00,,mean,0,559.7069,3.442266
2012-04-08 12:30:00,2012-04-08 13:00:00,,mean,0,556.7956,3.773767
2012-04-08 13:00:00,2012-04-08 13:30:00,,mean,0,496.933,3.215414
2012-04-08 13:30:00,2012-04-08 14:00:00,,mean,0,420.7876,3.748654
2012-04-08 14:00:00,2012-04-08 14:30:00,,mean,0,305.4666,4.014652
2012-04-08 14:30:00,2012-04-08 15:00:00,,mean,0,257.7211,3.845307
2012-04-08 15:00:00,2012-04-08 15:30:00,,mean,0,244.0582,3.87497
2012-04-08 15:30:00,2012-04-08 16:00:00,,mean,0,139.6457,4.111672
2012-04-08 16:00:00,2012-04-08 16:30:00,,mean,0,106.46,3.284107
2012-04-08 16:30:00,2012-04-08 17:00:00,,mean,0,35.09277,3.518353
2012-04-08 17:00:00,2012-04-08 17:30:00,,mean,0,12.83573,2.620354
2012-04-08 17:30:00,2012-04-08 18:00:00,,mean,0,-7.478188,2.433146
2012-04-08 18:00:00,2012-04-08 18:30:00,,mean,0,-22.18044,0.7354924
