CSR_TIMESTAMP_BEGIN,CSR_TIMESTAMP_END,CSR_DATE,CSR_AGE,CSR_PRECIP,CSR_WIND,CSR_STATISTIC
2015-07-15 16:25:00,2015-07-15 16:28:00,,,0,1.45,mean
2015-07-15 16:35:00,2015-07-15 16:38:00,,,0,1.176667,mean
2015-07-15 16:40:00,2015-07-15 16:43:00,,,0,1.103334,mean
2015-07-15 16:50:00,2015-07-15 16:53:00,,,0,1.526667,mean
2015-07-15 16:55:00,2015-07-15 16:58:00,,,0,1.526667,mean
2015-07-15 17:05:00,2015-07-15 17:08:00,,,0,1.725,mean
2015-07-15 17:10:00,2015-07-15 17:13:00,,,0,1.201667,mean
2015-07-15 17:20:00,2015-07-15 17:23:00,,,0,1.415,mean
2015-07-15 17:25:00,2015-07-15 17:28:00,,,0,1.415,mean
2015-07-15 17:35:00,2015-07-15 17:38:00,,,0,1.568333,mean
2015-07-15 17:40:00,2015-07-15 17:43:00,,,0,2.006667,mean
2015-07-15 17:50:00,2015-07-15 17:53:00,,,0,2.203333,mean
2015-07-15 17:55:00,2015-07-15 17:58:00,,,0,2.203333,mean
2015-07-15 18:05:00,2015-07-15 18:08:00,,,0,2.475,mean
2015-07-15 18:10:00,2015-07-15 18:13:00,,,0,2.658334,mean
2015-07-15 18:20:00,2015-07-15 18:23:00,,,0,2.233333,mean
2015-07-15 18:25:00,2015-07-15 18:28:00,,,0,2.233333,mean
2015-07-15 18:35:00,2015-07-15 18:38:00,,,0,1.633333,mean
2015-07-15 18:40:00,2015-07-15 18:43:00,,,0,1.766667,mean
2015-07-15 18:50:00,2015-07-15 18:53:00,,,0,1.995,mean
2015-07-15 18:55:00,2015-07-15 18:58:00,,,0,1.995,mean
2015-07-15 19:05:00,2015-07-15 19:08:00,,,0,1.946667,mean
2015-07-15 19:10:00,2015-07-15 19:13:00,,,0,1.773333,mean
2015-07-15 19:20:00,2015-07-15 19:23:00,,,0,1.386667,mean
2015-07-15 19:25:00,2015-07-15 19:28:00,,,0,1.386667,mean
2015-07-15 19:35:00,2015-07-15 19:38:00,,,0,1.251667,mean
2015-07-15 19:40:00,2015-07-15 19:43:00,,,0,1.601667,mean
2015-07-15 19:50:00,2015-07-15 19:53:00,,,0,1.746666,mean
2015-07-15 19:55:00,2015-07-15 19:58:00,,,0,1.746666,mean
2015-07-15 20:05:00,2015-07-15 20:08:00,,,0,1.706667,mean
2015-07-15 20:10:00,2015-07-15 20:13:00,,,0,1.286667,mean
2015-07-15 20:20:00,2015-07-15 20:23:00,,,0,1.945,mean
2015-07-15 20:25:00,2015-07-15 20:28:00,,,0,1.945,mean
2015-07-15 20:35:00,2015-07-15 20:38:00,,,0,2.048334,mean
2015-07-15 20:40:00,2015-07-15 20:43:00,,,0,1.551667,mean
2015-07-15 20:50:00,2015-07-15 20:53:00,,,0,1.115,mean
2015-07-15 20:55:00,2015-07-15 20:58:00,,,0,1.115,mean
2015-07-15 21:05:00,2015-07-15 21:08:00,,,0,1.655,mean
2015-07-15 21:10:00,2015-07-15 21:13:00,,,0,1.868333,mean
2015-07-15 21:20:00,2015-07-15 21:23:00,,,0,2.343333,mean
2015-07-15 21:25:00,2015-07-15 21:28:00,,,0,2.343333,mean
2015-07-15 21:35:00,2015-07-15 21:38:00,,,0,1.841666,mean
2015-07-15 21:40:00,2015-07-15 21:43:00,,,0,1.068333,mean
2015-07-15 21:50:00,2015-07-15 21:53:00,,,0,0.6116667,mean
2015-07-15 21:55:00,2015-07-15 21:58:00,,,0,0.6116667,mean
2015-07-15 22:05:00,2015-07-15 22:08:00,,,0,1.466667,mean
2015-07-15 22:10:00,2015-07-15 22:13:00,,,0,1.071666,mean
2015-07-15 22:20:00,2015-07-15 22:23:00,,,0,0.8633333,mean
2015-07-15 22:25:00,2015-07-15 22:28:00,,,0,0.8633333,mean
2015-07-15 22:35:00,2015-07-15 22:38:00,,,0,0.3016666,mean
2015-07-15 22:40:00,2015-07-15 22:43:00,,,0,0.4733334,mean
2015-07-15 22:50:00,2015-07-15 22:53:00,,,0,0.6066666,mean
2015-07-15 22:55:00,2015-07-15 22:58:00,,,0,0.6066666,mean
2015-07-15 23:05:00,2015-07-15 23:08:00,,,0,0.6066666,mean
2015-07-15 23:10:00,2015-07-15 23:13:00,,,0,0.3133333,mean
2015-07-15 23:20:00,2015-07-15 23:23:00,,,0,0.3083333,mean
2015-07-15 23:25:00,2015-07-15 23:28:00,,,0,0.3083333,mean
2015-07-15 23:35:00,2015-07-15 23:38:00,,,0,0.4016666,mean
2015-07-15 23:40:00,2015-07-15 23:43:00,,,0,0.7783334,mean
2015-07-15 23:50:00,2015-07-15 23:53:00,,,0,1.06,mean
2015-07-15 23:55:00,2015-07-15 23:58:00,,,0,1.06,mean
2015-07-16 00:05:00,2015-07-16 00:08:00,,,0,0.6466668,mean
2015-07-16 00:10:00,2015-07-16 00:13:00,,,0,0.5066666,mean
2015-07-16 00:20:00,2015-07-16 00:23:00,,,0,0.4633333,mean
2015-07-16 00:25:00,2015-07-16 00:28:00,,,0,0.4633333,mean
2015-07-16 00:35:00,2015-07-16 00:38:00,,,0,0.6283333,mean
2015-07-16 00:40:00,2015-07-16 00:43:00,,,0,0.8383335,mean
2015-07-16 00:50:00,2015-07-16 00:53:00,,,0,0.8999997,mean
2015-07-16 00:55:00,2015-07-16 00:58:00,,,0,0.8999997,mean
2015-07-16 01:05:00,2015-07-16 01:08:00,,,0,1.058333,mean
2015-07-16 01:10:00,2015-07-16 01:13:00,,,0,0.31,mean
2015-07-16 01:20:00,2015-07-16 01:23:00,,,0,0.6900001,mean
2015-07-16 01:25:00,2015-07-16 01:28:00,,,0,0.6900001,mean
2015-07-16 01:35:00,2015-07-16 01:38:00,,,0,0.5633333,mean
2015-07-16 01:40:00,2015-07-16 01:43:00,,,0,0.5166666,mean
2015-07-16 01:50:00,2015-07-16 01:53:00,,,0,0.6483334,mean
2015-07-16 01:55:00,2015-07-16 01:58:00,,,0,0.6483334,mean
2015-07-16 02:05:00,2015-07-16 02:08:00,,,0,0.7416669,mean
2015-07-16 02:10:00,2015-07-16 02:13:00,,,0,0.8016666,mean
2015-07-16 02:20:00,2015-07-16 02:23:00,,,0,0.5516669,mean
2015-07-16 02:25:00,2015-07-16 02:28:00,,,0,0.5516669,mean
2015-07-16 02:35:00,2015-07-16 02:38:00,,,0,0.7466665,mean
2015-07-16 02:40:00,2015-07-16 02:43:00,,,0,0.4033332,mean
2015-07-16 02:50:00,2015-07-16 02:53:00,,,0,0.825,mean
2015-07-16 02:55:00,2015-07-16 02:58:00,,,0,0.825,mean
2015-07-16 03:05:00,2015-07-16 03:08:00,,,0,0.4383335,mean
2015-07-16 03:10:00,2015-07-16 03:13:00,,,0,0.5283334,mean
2015-07-16 03:20:00,2015-07-16 03:23:00,,,0,1.138334,mean
2015-07-16 03:25:00,2015-07-16 03:28:00,,,0,1.138334,mean
2015-07-16 03:35:00,2015-07-16 03:38:00,,,0,1.241667,mean
2015-07-16 03:40:00,2015-07-16 03:43:00,,,0,0.9800001,mean
2015-07-16 03:50:00,2015-07-16 03:53:00,,,0,0.8166665,mean
2015-07-16 03:55:00,2015-07-16 03:58:00,,,0,0.8166665,mean
2015-07-16 04:05:00,2015-07-16 04:08:00,,,0,1.216667,mean
2015-07-16 04:10:00,2015-07-16 04:13:00,,,0,1.44,mean
2015-07-16 04:20:00,2015-07-16 04:23:00,,,0,1.17,mean
2015-07-16 04:25:00,2015-07-16 04:28:00,,,0,1.17,mean
2015-07-16 04:35:00,2015-07-16 04:38:00,,,0,1.43,mean
2015-07-16 04:40:00,2015-07-16 04:43:00,,,0,1.435,mean
2015-07-16 04:50:00,2015-07-16 04:53:00,,,0,1.401667,mean
2015-07-16 04:55:00,2015-07-16 04:58:00,,,0,1.401667,mean
2015-07-16 05:05:00,2015-07-16 05:08:00,,,0,1.28,mean
2015-07-16 05:10:00,2015-07-16 05:13:00,,,0,0.9816665,mean
2015-07-16 05:20:00,2015-07-16 05:23:00,,,0,0.7483336,mean
2015-07-16 05:25:00,2015-07-16 05:28:00,,,0,0.7483336,mean
2015-07-16 05:35:00,2015-07-16 05:38:00,,,0,1.263333,mean
2015-07-16 05:40:00,2015-07-16 05:43:00,,,0,1.083333,mean
2015-07-16 05:50:00,2015-07-16 05:53:00,,,0,1.08,mean
2015-07-16 05:55:00,2015-07-16 05:58:00,,,0,1.08,mean
2015-07-16 06:05:00,2015-07-16 06:08:00,,,0,1.498333,mean
2015-07-16 06:10:00,2015-07-16 06:13:00,,,0,1.395,mean
2015-07-16 06:20:00,2015-07-16 06:23:00,,,0,1.498333,mean
2015-07-16 06:25:00,2015-07-16 06:28:00,,,0,1.498333,mean
2015-07-16 06:35:00,2015-07-16 06:38:00,,,0,1.526667,mean
2015-07-16 06:40:00,2015-07-16 06:43:00,,,0,1.19,mean
2015-07-16 06:50:00,2015-07-16 06:53:00,,,0,1.781667,mean
2015-07-16 06:55:00,2015-07-16 06:58:00,,,0,1.781667,mean
2015-07-16 07:05:00,2015-07-16 07:08:00,,,0,1.153333,mean
2015-07-16 07:10:00,2015-07-16 07:13:00,,,0,1.788333,mean
2015-07-16 07:20:00,2015-07-16 07:23:00,,,0,1.555,mean
2015-07-16 07:25:00,2015-07-16 07:28:00,,,0,1.555,mean
2015-07-16 07:35:00,2015-07-16 07:38:00,,,0,1.546667,mean
2015-07-16 07:40:00,2015-07-16 07:43:00,,,0,1.811667,mean
2015-07-16 07:50:00,2015-07-16 07:53:00,,,0,1.79,mean
2015-07-16 07:55:00,2015-07-16 07:58:00,,,0,1.79,mean
2015-07-16 08:05:00,2015-07-16 08:08:00,,,0,1.583333,mean
2015-07-16 08:10:00,2015-07-16 08:13:00,,,0,1.081667,mean
2015-07-16 08:20:00,2015-07-16 08:23:00,,,0,1.22,mean
2015-07-16 08:25:00,2015-07-16 08:28:00,,,0,1.22,mean
2015-07-16 08:35:00,2015-07-16 08:38:00,,,0,1.381667,mean
2015-07-16 08:40:00,2015-07-16 08:43:00,,,0,1.746667,mean
2015-07-16 08:50:00,2015-07-16 08:53:00,,,0,1.258333,mean
2015-07-16 08:55:00,2015-07-16 08:58:00,,,0,1.258333,mean
2015-07-16 09:05:00,2015-07-16 09:08:00,,,0,1.508333,mean
2015-07-16 09:10:00,2015-07-16 09:13:00,,,0,1.581667,mean
2015-07-16 09:20:00,2015-07-16 09:23:00,,,0,1.388333,mean
2015-07-16 09:25:00,2015-07-16 09:28:00,,,0,1.388333,mean
2015-07-16 09:35:00,2015-07-16 09:38:00,,,0,1.26,mean
2015-07-16 09:40:00,2015-07-16 09:43:00,,,0,1.393333,mean
2015-07-16 09:50:00,2015-07-16 09:53:00,,,0,1.661667,mean
2015-07-16 09:55:00,2015-07-16 09:58:00,,,0,1.661667,mean
2015-07-16 10:05:00,2015-07-16 10:08:00,,,0,1.431666,mean
2015-07-16 10:10:00,2015-07-16 10:13:00,,,0,1.326667,mean
2015-07-16 10:20:00,2015-07-16 10:23:00,,,0,1.806667,mean
2015-07-16 10:25:00,2015-07-16 10:28:00,,,0,1.806667,mean
2015-07-16 10:35:00,2015-07-16 10:38:00,,,0,1.668333,mean
2015-07-16 10:40:00,2015-07-16 10:43:00,,,0,3.321667,mean
2015-07-16 10:50:00,2015-07-16 10:53:00,,,0,3.038333,mean
2015-07-16 10:55:00,2015-07-16 10:58:00,,,0,3.038333,mean
2015-07-16 11:05:00,2015-07-16 11:08:00,,,0,2.826666,mean
2015-07-16 11:10:00,2015-07-16 11:13:00,,,0,2.816667,mean
2015-07-16 11:20:00,2015-07-16 11:23:00,,,0,2.861667,mean
2015-07-16 11:25:00,2015-07-16 11:28:00,,,0,2.861667,mean
2015-07-16 11:35:00,2015-07-16 11:38:00,,,0,2.778333,mean
2015-07-16 11:40:00,2015-07-16 11:43:00,,,0,2.423333,mean
2015-07-16 11:50:00,2015-07-16 11:53:00,,,0,1.978333,mean
2015-07-16 11:55:00,2015-07-16 11:58:00,,,0,1.978333,mean
2015-07-16 12:05:00,2015-07-16 12:08:00,,,0,2.088333,mean
2015-07-16 12:10:00,2015-07-16 12:13:00,,,0.01,2.126667,mean
2015-07-16 12:20:00,2015-07-16 12:23:00,,,0,2.135,mean
2015-07-16 12:25:00,2015-07-16 12:28:00,,,0,2.135,mean
2015-07-16 12:35:00,2015-07-16 12:38:00,,,0,1.853334,mean
2015-07-16 12:40:00,2015-07-16 12:43:00,,,0,1.535,mean
2015-07-16 12:50:00,2015-07-16 12:53:00,,,0,1.779999,mean
2015-07-16 12:55:00,2015-07-16 12:58:00,,,0,1.779999,mean
2015-07-16 13:05:00,2015-07-16 13:08:00,,,0.01495,1.788333,mean
2015-07-16 13:10:00,2015-07-16 13:13:00,,,0.03,1.645,mean
2015-07-16 13:20:00,2015-07-16 13:23:00,,,0.08995,1.72,mean
2015-07-16 13:25:00,2015-07-16 13:28:00,,,0.08995,1.72,mean
2015-07-16 13:35:00,2015-07-16 13:38:00,,,0.005,1.191667,mean
2015-07-16 13:40:00,2015-07-16 13:43:00,,,0.005,1.405,mean
2015-07-16 13:50:00,2015-07-16 13:53:00,,,0,0.7633334,mean
2015-07-16 13:55:00,2015-07-16 13:58:00,,,0,0.7633334,mean
2015-07-16 14:05:00,2015-07-16 14:08:00,,,0,0.5733334,mean
2015-07-16 14:10:00,2015-07-16 14:13:00,,,0,1.435,mean
2015-07-16 14:20:00,2015-07-16 14:23:00,,,0,2.336667,mean
2015-07-16 14:25:00,2015-07-16 14:28:00,,,0,2.336667,mean
2015-07-16 14:35:00,2015-07-16 14:38:00,,,0,2.351667,mean
2015-07-16 14:40:00,2015-07-16 14:43:00,,,0,2.57,mean
2015-07-16 14:50:00,2015-07-16 14:53:00,,,0,2.648334,mean
2015-07-16 14:55:00,2015-07-16 14:58:00,,,0,2.648334,mean
2015-07-16 15:05:00,2015-07-16 15:08:00,,,0,2.366666,mean
2015-07-16 15:10:00,2015-07-16 15:13:00,,,0,1.913334,mean
2015-07-16 15:20:00,2015-07-16 15:23:00,,,0,1.63,mean
2015-07-16 15:25:00,2015-07-16 15:28:00,,,0,1.63,mean
2015-07-16 15:35:00,2015-07-16 15:38:00,,,0,1.583333,mean
2015-07-16 15:40:00,2015-07-16 15:43:00,,,0,2.236667,mean
2015-07-16 15:50:00,2015-07-16 15:53:00,,,0,1.866667,mean
2015-07-16 15:55:00,2015-07-16 15:58:00,,,0,1.866667,mean
2015-07-16 16:05:00,2015-07-16 16:08:00,,,0,1.985,mean
2015-07-16 16:10:00,2015-07-16 16:13:00,,,0,2.13,mean
2015-07-16 16:20:00,2015-07-16 16:23:00,,,0,1.72,mean
2015-07-16 16:25:00,2015-07-16 16:28:00,,,0,1.72,mean
2015-07-16 16:35:00,2015-07-16 16:38:00,,,0,1.306667,mean
2015-07-16 16:40:00,2015-07-16 16:43:00,,,0,1.413333,mean
2015-07-16 16:50:00,2015-07-16 16:53:00,,,0,1.235,mean
2015-07-16 16:55:00,2015-07-16 16:58:00,,,0,1.235,mean
2015-07-16 17:05:00,2015-07-16 17:08:00,,,0,1.88,mean
2015-07-16 17:10:00,2015-07-16 17:13:00,,,0,1.485,mean
2015-07-16 17:20:00,2015-07-16 17:23:00,,,0,1.778333,mean
2015-07-16 17:25:00,2015-07-16 17:28:00,,,0,1.778333,mean
2015-07-16 17:35:00,2015-07-16 17:38:00,,,0,2.51,mean
2015-07-16 17:40:00,2015-07-16 17:43:00,,,0,2.395,mean
2015-07-16 17:50:00,2015-07-16 17:53:00,,,0,1.876667,mean
2015-07-16 17:55:00,2015-07-16 17:58:00,,,0,1.876667,mean
2015-07-16 18:05:00,2015-07-16 18:08:00,,,0,1.195,mean
2015-07-16 18:10:00,2015-07-16 18:13:00,,,0,1.18,mean
2015-07-16 18:20:00,2015-07-16 18:23:00,,,0,1.248333,mean
2015-07-16 18:25:00,2015-07-16 18:28:00,,,0,1.248333,mean
2015-07-16 18:35:00,2015-07-16 18:38:00,,,0,1.231667,mean
2015-07-16 18:40:00,2015-07-16 18:43:00,,,0,1.015,mean
2015-07-16 18:50:00,2015-07-16 18:53:00,,,0,1.105,mean
2015-07-16 18:55:00,2015-07-16 18:58:00,,,0,1.105,mean
2015-07-16 19:05:00,2015-07-16 19:08:00,,,0,0.7466668,mean
2015-07-16 19:10:00,2015-07-16 19:13:00,,,0,1.06,mean
2015-07-16 19:20:00,2015-07-16 19:23:00,,,0,0.8316666,mean
2015-07-16 19:25:00,2015-07-16 19:28:00,,,0,0.8316666,mean
2015-07-16 19:35:00,2015-07-16 19:38:00,,,0,1.003334,mean
2015-07-16 19:40:00,2015-07-16 19:43:00,,,0,0.8166667,mean
2015-07-16 19:50:00,2015-07-16 19:53:00,,,0,1.141666,mean
2015-07-16 19:55:00,2015-07-16 19:58:00,,,0,1.141666,mean
2015-07-16 20:00:00,2015-07-16 20:03:00,,,0,1.288334,mean
2015-07-16 20:05:00,2015-07-16 20:08:00,,,0,1.288334,mean
2015-07-16 20:10:00,2015-07-16 20:13:00,,,0,0.986667,mean
2015-07-16 20:20:00,2015-07-16 20:23:00,,,0,1.281667,mean
2015-07-16 20:25:00,2015-07-16 20:28:00,,,0,1.281667,mean
2015-07-16 20:35:00,2015-07-16 20:38:00,,,0,1.016667,mean
2015-07-16 20:40:00,2015-07-16 20:43:00,,,0,0.8266667,mean
2015-07-16 20:50:00,2015-07-16 20:53:00,,,0,1.211666,mean
2015-07-16 20:55:00,2015-07-16 20:58:00,,,0,1.211666,mean
2015-07-16 21:00:00,2015-07-16 21:03:00,,,0,1.096667,mean
2015-07-16 21:05:00,2015-07-16 21:08:00,,,0,1.096667,mean
2015-07-16 21:10:00,2015-07-16 21:13:00,,,0,1.038333,mean
2015-07-16 21:20:00,2015-07-16 21:23:00,,,0,1.491667,mean
2015-07-16 21:25:00,2015-07-16 21:28:00,,,0,1.491667,mean
2015-07-16 21:35:00,2015-07-16 21:38:00,,,0,1.808333,mean
2015-07-16 21:40:00,2015-07-16 21:43:00,,,0,1.618334,mean
2015-07-16 21:50:00,2015-07-16 21:53:00,,,0,1.298333,mean
2015-07-16 21:55:00,2015-07-16 21:58:00,,,0,1.298333,mean
2015-07-16 22:00:00,2015-07-16 22:03:00,,,0,1.543333,mean
2015-07-16 22:05:00,2015-07-16 22:08:00,,,0,1.543333,mean
2015-07-16 22:10:00,2015-07-16 22:13:00,,,0,1.34,mean
2015-07-16 22:15:00,2015-07-16 22:18:00,,,0,1.34,mean
2015-07-16 22:20:00,2015-07-16 22:23:00,,,0,1.545,mean
2015-07-16 22:25:00,2015-07-16 22:28:00,,,0,1.545,mean
2015-07-16 22:35:00,2015-07-16 22:38:00,,,0,2.061667,mean
2015-07-16 22:40:00,2015-07-16 22:43:00,,,0,2.246667,mean
2015-07-16 22:50:00,2015-07-16 22:53:00,,,0,2.711667,mean
2015-07-16 22:55:00,2015-07-16 22:58:00,,,0,2.711667,mean
2015-07-16 23:00:00,2015-07-16 23:03:00,,,0,2.806666,mean
2015-07-16 23:05:00,2015-07-16 23:08:00,,,0,2.806666,mean
2015-07-16 23:10:00,2015-07-16 23:13:00,,,0,2.46,mean
2015-07-16 23:15:00,2015-07-16 23:18:00,,,0,2.46,mean
2015-07-16 23:20:00,2015-07-16 23:23:00,,,0,3.031666,mean
2015-07-16 23:25:00,2015-07-16 23:28:00,,,0,3.031666,mean
2015-07-16 23:35:00,2015-07-16 23:38:00,,,0,3.481666,mean
2015-07-16 23:40:00,2015-07-16 23:43:00,,,0,3.773334,mean
2015-07-16 23:50:00,2015-07-16 23:53:00,,,0,3.898334,mean
2015-07-16 23:55:00,2015-07-16 23:58:00,,,0,3.898334,mean
2015-07-17 00:00:00,2015-07-17 00:03:00,,,0,3.866666,mean
2015-07-17 00:05:00,2015-07-17 00:08:00,,,0,3.866666,mean
2015-07-17 00:10:00,2015-07-17 00:13:00,,,0,3.908333,mean
2015-07-17 00:15:00,2015-07-17 00:18:00,,,0,3.908333,mean
2015-07-17 00:20:00,2015-07-17 00:23:00,,,0,3.893333,mean
2015-07-17 00:25:00,2015-07-17 00:28:00,,,0,3.893333,mean
2015-07-17 00:35:00,2015-07-17 00:38:00,,,0,3.393333,mean
2015-07-17 00:40:00,2015-07-17 00:43:00,,,0,3.578334,mean
2015-07-17 00:50:00,2015-07-17 00:53:00,,,0,4.228333,mean
2015-07-17 00:55:00,2015-07-17 00:58:00,,,0,4.228333,mean
2015-07-17 01:00:00,2015-07-17 01:03:00,,,0,4.226666,mean
2015-07-17 01:05:00,2015-07-17 01:08:00,,,0,4.226666,mean
2015-07-17 01:10:00,2015-07-17 01:13:00,,,0,3.735001,mean
2015-07-17 01:15:00,2015-07-17 01:18:00,,,0,3.735001,mean
2015-07-17 01:20:00,2015-07-17 01:23:00,,,0,3.455001,mean
2015-07-17 01:25:00,2015-07-17 01:28:00,,,0,3.455001,mean
2015-07-17 01:35:00,2015-07-17 01:38:00,,,0,3.491667,mean
2015-07-17 01:40:00,2015-07-17 01:43:00,,,0,3.226667,mean
2015-07-17 01:50:00,2015-07-17 01:53:00,,,0,2.71,mean
2015-07-17 01:55:00,2015-07-17 01:58:00,,,0,2.71,mean
2015-07-17 02:00:00,2015-07-17 02:03:00,,,0,2.691667,mean
2015-07-17 02:05:00,2015-07-17 02:08:00,,,0,2.691667,mean
2015-07-17 02:10:00,2015-07-17 02:13:00,,,0,2.965,mean
2015-07-17 02:15:00,2015-07-17 02:18:00,,,0,2.965,mean
2015-07-17 02:20:00,2015-07-17 02:23:00,,,0,3.178333,mean
2015-07-17 02:25:00,2015-07-17 02:28:00,,,0,3.178333,mean
2015-07-17 02:35:00,2015-07-17 02:38:00,,,0,2.905,mean
2015-07-17 02:40:00,2015-07-17 02:43:00,,,0,3.291667,mean
2015-07-17 02:50:00,2015-07-17 02:53:00,,,0,3.533333,mean
2015-07-17 02:55:00,2015-07-17 02:58:00,,,0,3.533333,mean
2015-07-17 03:00:00,2015-07-17 03:03:00,,,0,3.803332,mean
2015-07-17 03:05:00,2015-07-17 03:08:00,,,0,3.803332,mean
2015-07-17 03:10:00,2015-07-17 03:13:00,,,0,4.443334,mean
2015-07-17 03:15:00,2015-07-17 03:18:00,,,0,4.443334,mean
2015-07-17 03:20:00,2015-07-17 03:23:00,,,0,3.685,mean
2015-07-17 03:25:00,2015-07-17 03:28:00,,,0,3.685,mean
2015-07-17 03:35:00,2015-07-17 03:38:00,,,0,4.133333,mean
2015-07-17 03:40:00,2015-07-17 03:43:00,,,0,3.609999,mean
2015-07-17 03:50:00,2015-07-17 03:53:00,,,0,3.918334,mean
2015-07-17 03:55:00,2015-07-17 03:58:00,,,0,3.918334,mean
2015-07-17 04:00:00,2015-07-17 04:03:00,,,0,4.410001,mean
2015-07-17 04:05:00,2015-07-17 04:08:00,,,0,4.410001,mean
2015-07-17 04:10:00,2015-07-17 04:13:00,,,0,4.571667,mean
2015-07-17 04:15:00,2015-07-17 04:18:00,,,0,4.571667,mean
2015-07-17 04:20:00,2015-07-17 04:23:00,,,0,4.426666,mean
2015-07-17 04:25:00,2015-07-17 04:28:00,,,0,4.426666,mean
2015-07-17 04:35:00,2015-07-17 04:38:00,,,0,3.876667,mean
2015-07-17 04:40:00,2015-07-17 04:43:00,,,0,3.831666,mean
2015-07-17 04:50:00,2015-07-17 04:53:00,,,0,4.125,mean
2015-07-17 04:55:00,2015-07-17 04:58:00,,,0,4.125,mean
2015-07-17 05:00:00,2015-07-17 05:03:00,,,0,4.218333,mean
2015-07-17 05:05:00,2015-07-17 05:08:00,,,0,4.218333,mean
2015-07-17 05:10:00,2015-07-17 05:13:00,,,0,4.786666,mean
2015-07-17 05:15:00,2015-07-17 05:18:00,,,0,4.786666,mean
2015-07-17 05:20:00,2015-07-17 05:23:00,,,0,4.766667,mean
2015-07-17 05:25:00,2015-07-17 05:28:00,,,0,4.766667,mean
2015-07-17 05:35:00,2015-07-17 05:38:00,,,0,5.111666,mean
2015-07-17 05:40:00,2015-07-17 05:43:00,,,0,5.096667,mean
2015-07-17 05:50:00,2015-07-17 05:53:00,,,0,5.581666,mean
2015-07-17 05:55:00,2015-07-17 05:58:00,,,0,5.581666,mean
2015-07-17 06:00:00,2015-07-17 06:03:00,,,0,5.073333,mean
2015-07-17 06:05:00,2015-07-17 06:08:00,,,0,5.073333,mean
2015-07-17 06:10:00,2015-07-17 06:13:00,,,0,5.326666,mean
2015-07-17 06:15:00,2015-07-17 06:18:00,,,0,5.326666,mean
2015-07-17 06:20:00,2015-07-17 06:23:00,,,0,5.605001,mean
2015-07-17 06:25:00,2015-07-17 06:28:00,,,0,5.605001,mean
2015-07-17 06:35:00,2015-07-17 06:38:00,,,0,5.025,mean
2015-07-17 06:40:00,2015-07-17 06:43:00,,,0,5.52,mean
2015-07-17 06:50:00,2015-07-17 06:53:00,,,0,5.153334,mean
2015-07-17 06:55:00,2015-07-17 06:58:00,,,0,5.153334,mean
2015-07-17 07:00:00,2015-07-17 07:03:00,,,0,4.898334,mean
2015-07-17 07:05:00,2015-07-17 07:08:00,,,0,4.898334,mean
2015-07-17 07:10:00,2015-07-17 07:13:00,,,0,5.245,mean
2015-07-17 07:15:00,2015-07-17 07:18:00,,,0,5.245,mean
2015-07-17 07:20:00,2015-07-17 07:23:00,,,0,5.256666,mean
2015-07-17 07:25:00,2015-07-17 07:28:00,,,0,5.256666,mean
2015-07-17 07:35:00,2015-07-17 07:38:00,,,0,4.623334,mean
2015-07-17 07:40:00,2015-07-17 07:43:00,,,0,5.151666,mean
2015-07-17 07:50:00,2015-07-17 07:53:00,,,0,5.036668,mean
2015-07-17 07:55:00,2015-07-17 07:58:00,,,0,5.036668,mean
2015-07-17 08:00:00,2015-07-17 08:03:00,,,0,4.289999,mean
2015-07-17 08:05:00,2015-07-17 08:08:00,,,0,4.289999,mean
2015-07-17 08:10:00,2015-07-17 08:13:00,,,0,4.895,mean
2015-07-17 08:15:00,2015-07-17 08:18:00,,,0,4.895,mean
2015-07-17 08:20:00,2015-07-17 08:23:00,,,0,4.538333,mean
2015-07-17 08:25:00,2015-07-17 08:28:00,,,0,4.538333,mean
2015-07-17 08:35:00,2015-07-17 08:38:00,,,0,4.036666,mean
2015-07-17 08:40:00,2015-07-17 08:43:00,,,0,4.476667,mean
2015-07-17 08:50:00,2015-07-17 08:53:00,,,0,4.995,mean
2015-07-17 08:55:00,2015-07-17 08:58:00,,,0,4.995,mean
2015-07-17 09:00:00,2015-07-17 09:03:00,,,0,4.778334,mean
2015-07-17 09:05:00,2015-07-17 09:08:00,,,0,4.778334,mean
2015-07-17 09:10:00,2015-07-17 09:13:00,,,0,4.419999,mean
2015-07-17 09:15:00,2015-07-17 09:18:00,,,0,4.419999,mean
2015-07-17 09:20:00,2015-07-17 09:23:00,,,0,4.913335,mean
2015-07-17 09:25:00,2015-07-17 09:28:00,,,0,4.913335,mean
2015-07-17 09:35:00,2015-07-17 09:38:00,,,0,4.46,mean
2015-07-17 09:40:00,2015-07-17 09:43:00,,,0,4.97,mean
2015-07-17 09:50:00,2015-07-17 09:53:00,,,0,4.225,mean
2015-07-17 09:55:00,2015-07-17 09:58:00,,,0,4.225,mean
2015-07-17 10:00:00,2015-07-17 10:03:00,,,0,4.385,mean
2015-07-17 10:05:00,2015-07-17 10:08:00,,,0,4.385,mean
2015-07-17 10:10:00,2015-07-17 10:13:00,,,0,3.965,mean
2015-07-17 10:15:00,2015-07-17 10:18:00,,,0,3.965,mean
2015-07-17 10:20:00,2015-07-17 10:23:00,,,0,4.37,mean
2015-07-17 10:25:00,2015-07-17 10:28:00,,,0,4.37,mean
2015-07-17 10:40:00,2015-07-17 10:43:00,,,0,3.996666,mean
2015-07-17 10:50:00,2015-07-17 10:53:00,,,0,3.975,mean
